timestamp,nodeid,temperature,humidity,voltage,light
1532160,39,90.9208,137.512,0.00910083,9.20694e-11
1710870,35,38.04,44.846,2.32,172.96
1710990,35,38.383,44.9782,2.32,172.96
1711050,35,38.3634,44.9782,2.32,172.96
1711110,35,38.2556,44.9782,2.32,172.96
1711170,35,38.2458,44.6806,2.31097,172.96
1711260,35,38.0694,44.9782,2.32,172.96
1711290,35,38.432,44.9782,2.32,172.96
1711350,35,38.2556,45.0442,2.32,172.96
1711380,35,38.0988,45.0442,2.32,172.96
1711410,35,38.1772,45.0442,2.32,172.96
1711440,35,38.2556,45.0442,2.32,172.96
1711470,35,38.2948,45.0773,2.31097,172.96
1711530,35,38.432,45.0442,2.32,172.96
1711560,35,38.5398,45.0112,2.31097,172.96
1711590,35,38.3046,45.0442,2.32,172.96
1711680,35,38.2066,45.0442,2.32,172.96
1711710,35,38.5006,45.0442,2.31097,172.96
1711860,35,38.3536,45.1103,2.31097,172.96
1711950,35,38.4908,44.846,2.31097,172.96
1712100,35,38.5496,45.0442,2.31097,172.96
1712280,35,38.4222,45.0442,2.32,172.96
1713840,35,40.098,44.846,2.32,172.96
1713960,35,40.0784,44.9121,2.31097,172.96
1714110,35,40.0784,44.5813,2.32,172.96
1714200,35,40.0784,44.8129,2.31097,172.96
1714260,35,40.2352,44.7798,2.32,172.96
1714320,35,40.1568,44.8129,2.31097,172.96
1714350,35,40.2156,44.7467,2.31097,172.96
1714380,35,40.2842,44.7137,2.31097,172.96
1714470,35,40.2646,44.4819,2.32,172.96
1714500,35,40.3234,44.7137,2.31097,172.96
1714530,35,40.392,44.8129,2.31097,172.96
1714560,35,40.4214,44.7798,2.31097,172.96
1714950,35,41.1368,44.7137,2.31097,172.96
1715220,35,41.0976,44.8129,2.31097,172.96
1715370,35,40.9898,44.7137,2.31097,172.96
1715490,35,41.274,44.4488,2.31097,172.96
1715520,35,41.029,44.5813,2.31097,172.96
1715640,35,41.1858,44.5151,2.31097,172.96
1715760,35,41.127,44.2831,2.31097,172.96
1715940,35,41.2544,44.4488,2.31097,172.96
1716870,35,42.2148,44.5813,2.31097,172.96
1716930,35,42.3324,44.3825,2.31097,172.96
1716960,35,42.1952,44.3162,2.31097,172.96
1717020,35,42.2932,44.3162,2.31097,172.96
1717110,35,42.6852,44.5151,2.31097,172.96
1717170,35,42.352,44.4488,2.31097,172.96
1717320,35,42.6362,44.4488,2.31097,172.96
1717560,35,42.744,44.4488,2.31097,172.96
1717650,35,43.2634,44.3825,2.31097,172.96
1717680,35,42.8224,44.3825,2.31097,172.96
1717710,35,43.3712,44.3825,2.31097,172.96
1717740,35,43.0282,44.3494,2.31097,172.96
1717770,35,43.0086,44.3162,2.31097,172.96
1717800,35,42.8518,44.2499,2.31097,172.96
1717920,35,43.1654,44.2831,2.31097,172.96
1717950,35,42.8518,44.2499,2.31097,172.96
1717980,35,43.2732,44.2499,2.31097,172.96
1718010,35,43.3418,44.2499,2.31097,172.96
1718040,35,43.1066,44.3162,2.31097,172.96
1718100,35,43.332,44.3494,2.31097,172.96
1718220,35,43.4594,44.4488,2.31097,172.96
1718250,35,43.5378,44.2499,2.31097,172.96
1718280,35,43.283,44.2499,2.31097,172.96
1718310,35,43.4496,44.2499,2.31097,172.96
1718370,35,43.7044,44.2831,2.31097,172.96
1718400,35,43.6456,44.2499,2.31097,172.96
1718430,35,43.8122,44.3162,2.31097,172.96
1718460,35,43.4692,44.3162,2.31097,172.96
1718610,35,43.871,44.2499,2.31097,172.96
1718670,35,43.7338,44.3162,2.31097,172.96
1718700,35,43.773,44.2499,2.31097,172.96
1718730,35,44.0474,44.2831,2.31097,172.96
1718790,35,43.9984,44.2831,2.31097,172.96
1718820,35,44.1944,44.2499,2.31097,172.96
1718850,35,43.9494,44.2499,2.31097,172.96
1718880,35,44.0768,44.2831,2.31097,172.96
1718910,35,44.1258,44.2499,2.31097,172.96
1718940,35,44.1748,44.2499,2.31097,172.96
1719060,35,44.1062,44.1504,2.31097,172.96
1719120,35,44.5374,44.2499,2.31097,172.96
1719150,35,44.2532,44.2499,2.31097,172.96
1719270,35,44.41,44.2831,2.31097,172.96
1719390,35,44.557,44.3162,2.31097,172.96
1719450,35,44.8706,44.3162,2.31097,172.96
1719480,35,44.5178,44.3162,2.30202,172.96
1719690,35,45.0078,44.3162,2.31097,172.96
1719720,35,45.2626,44.3162,2.31097,172.96
1719750,35,45.1058,44.3162,2.31097,172.96
1719810,35,44.7726,44.2831,2.30202,172.96
1719870,35,45.3998,44.1836,2.30202,172.96
1719930,35,45.0862,44.2499,2.30202,172.96
1719960,35,45.5664,44.2168,2.31097,172.96
1719990,35,44.9882,44.1836,2.30202,172.96
1720110,35,45.635,44.1504,2.30202,172.96
1720170,35,45.4978,44.2168,2.31097,172.96
1720200,35,45.39,44.2499,2.31097,172.96
1720260,35,45.6742,44.2168,2.31097,172.96
1720290,35,45.9192,44.2168,2.31097,172.96
1720320,35,45.8212,44.2499,2.30202,172.96
1720350,35,46.076,44.2831,2.31097,172.96
1720410,35,45.5272,44.2831,2.31097,172.96
1720470,35,45.8604,44.3162,2.31097,172.96
1720500,35,46.1446,44.2831,2.31097,172.96
1720530,35,45.9094,44.2831,2.31097,172.96
1720560,35,45.733,44.3162,2.30202,172.96
1720590,35,46.1152,44.2499,2.31097,172.96
1720620,35,45.8212,44.2831,2.31097,172.96
1720740,35,46.37,44.2499,2.31097,172.96
1720770,35,46.1152,44.1836,2.31097,172.96
1720860,35,46.2818,44.1172,2.30202,172.96
1720890,35,46.321,44.1836,2.31097,172.96
1721250,35,46.7032,44.1172,2.30202,172.96
1721430,35,47.0854,44.1504,2.30202,172.96
1721460,35,47.0658,44.1836,2.30202,172.96
1721730,35,47.6734,44.1836,2.31097,172.96
1721760,35,47.2324,44.1836,2.31097,172.96
1721970,35,47.2422,44.1836,2.30202,172.96
1722090,35,47.595,44.1504,2.30202,172.96
1722120,35,47.4774,44.1504,2.30202,172.96
1722150,35,47.6048,44.1836,2.30202,172.96
1722510,35,48.2712,44.1836,2.30202,172.96
1722660,35,48.1928,44.2168,2.30202,172.96
1722810,35,48.4084,44.2168,2.30202,172.96
1722930,35,48.3202,44.2168,2.30202,172.96
1723320,35,49.1728,44.1172,2.30202,172.96
1723350,35,49.555,44.1172,2.30202,172.96
1723380,35,49.5158,44.1504,2.30202,172.96
1723410,35,49.2806,44.1504,2.30202,172.96
1723440,35,49.8392,44.084,2.30202,172.96
1723470,35,49.2512,44.084,2.30202,172.96
1723500,35,49.653,44.1172,2.30202,172.96
1723590,35,49.849,44.1504,2.30202,172.96
1723620,35,49.9764,44.1836,2.30202,172.96
1723650,35,49.3786,44.1836,2.30202,172.96
1723740,35,49.7706,44.1836,2.30202,172.96
1723830,35,49.996,44.1836,2.30202,172.96
1723890,35,50.1136,44.1172,2.30202,172.96
1724940,35,51.4366,44.2499,2.30202,172.96
1725120,35,51.956,44.2831,2.30202,172.96
1725180,35,52.152,44.2168,2.30202,172.96
1725300,35,52.299,44.1172,2.30202,172.96
1725330,35,52.299,44.1172,2.30202,172.96
1725390,35,51.9658,44.0508,2.30202,172.96
1725510,35,52.348,44.2499,2.30202,172.96
1725540,35,52.299,44.2499,2.30202,172.96
1725570,35,52.7008,44.2499,2.30202,172.96
1725600,35,52.0834,44.1836,2.30202,172.96
1725690,35,52.8772,44.2168,2.30202,172.96
1725720,35,52.7106,44.2831,2.30202,172.96
1725930,35,52.936,44.4157,2.30202,172.96
1726020,35,52.8968,44.5151,2.30202,172.96
1726050,35,53.524,44.4488,2.30202,172.96
1726140,35,52.74,44.4488,2.30202,172.96
1726200,35,53.7788,44.3825,2.30202,172.96
1726290,35,53.6416,44.5151,2.30202,172.96
1726320,35,54.112,44.5151,2.30202,172.96
1726380,35,53.6416,44.4488,2.30202,172.96
1726410,35,54.0336,44.3825,2.30202,172.96
1726440,35,54.2198,44.3825,2.30202,172.96
1726530,35,53.9846,44.3494,2.30202,172.96
1726560,35,54.259,44.3162,2.30202,172.96
1726620,35,53.8082,44.3825,2.30202,172.96
1726650,35,54.2492,44.3162,2.30202,172.96
1726740,19,57.8752,38.6675,2.31097,128.8
1726740,35,54.0042,44.3825,2.30202,172.96
1726770,35,54.553,44.3825,2.30202,172.96
1726800,35,54.602,44.4488,2.30202,172.96
1726830,19,46.3896,40.3314,2.32,128.8
1726830,35,54.4354,44.4488,2.30202,172.96
1726860,19,71.7618,35.853,2.31097,128.8
1726860,35,54.3472,44.4488,2.30202,172.96
1726890,19,49.8686,39.5521,2.32,128.8
1726890,35,54.8568,44.4488,2.30202,172.96
1726920,19,77.1518,34.8139,2.31097,128.8
1726920,35,54.4158,44.4819,2.30202,172.96
1726980,35,54.7196,44.5482,2.30202,172.96
1727160,19,94.3802,31.4549,2.31097,128.8
1727190,35,54.994,44.5482,2.30202,172.96
1727220,19,97.1046,30.8194,2.30202,128.8
1727250,35,55.19,44.5813,2.30202,172.96
1727280,35,55.288,44.6475,2.30202,172.96
1727310,19,69.8214,36.0603,2.31097,128.8
1727370,35,55.1214,44.5813,2.29313,172.96
1727460,35,55.1312,44.6475,2.29313,172.96
1727520,19,62.8634,37.7107,2.31097,128.8
1727550,35,55.925,44.6144,2.30202,172.96
1727580,35,55.5526,44.6475,2.30202,172.96
1727610,35,55.778,44.5151,2.29313,172.96
1727640,35,56.1896,44.5151,2.30202,172.96
1727730,35,56.464,44.7137,2.29313,172.96
1727760,35,56.4836,44.6475,2.30202,172.96
1727790,19,54.0532,39.62,2.31097,128.8
1727790,35,56.2288,44.6806,2.30202,172.96
1727820,35,56.3268,44.5813,2.30202,172.96
1727880,35,56.0622,44.6475,2.30202,172.96
1727910,35,56.1602,44.7798,2.30202,172.96
1727940,35,56.5228,44.7798,2.30202,172.96
1727970,35,56.5522,44.7798,2.30202,172.96
1728030,35,56.6698,44.846,2.30202,172.96
1728060,35,56.3562,44.8129,2.30202,172.96
1728120,35,56.6796,44.7798,2.30202,172.96
1728150,19,50.0842,40.6018,2.32,128.8
1728150,35,56.7776,44.7137,2.29313,172.96
1728210,19,49.7216,40.6355,2.31097,128.8
1728210,35,56.5522,44.6806,2.30202,172.96
1728270,19,49.3492,40.6355,2.31097,128.8
1728480,35,57.591,44.9451,2.30202,172.96
1728660,35,57.689,44.9121,2.29313,172.96
1728690,35,57.7086,44.9121,2.29313,172.96
1728780,35,58.3456,44.6475,2.29313,172.96
1728870,19,47.7126,41.0067,2.31097,128.8
1728870,35,58.2378,44.846,2.29313,172.96
1728960,19,47.6734,41.1078,2.31097,128.8
1728960,35,58.3652,44.879,2.29313,172.96
1728990,19,47.5656,41.1751,2.32,128.8
1729080,35,58.6592,44.9121,2.30202,172.96
1729110,19,47.1246,41.1751,2.31097,128.8
1729110,35,58.2476,44.9782,2.29313,172.96
1729170,35,58.4142,44.9782,2.29313,172.96
1729200,35,58.4534,44.9782,2.29313,172.96
1729350,19,47.105,41.2425,2.31097,128.8
1729350,35,59.3942,44.9782,2.29313,172.96
1729470,19,46.5954,41.3435,2.32,128.8
1729500,35,59.061,44.9782,2.29313,172.96
1729530,19,46.664,41.3771,2.31097,128.8
1729530,35,59.4726,45.0442,2.29313,172.96
1729560,35,59.0806,45.0442,2.29313,172.96
1729770,35,59.8254,45.0442,2.29313,172.96
1729800,35,60.2076,45.0442,2.29313,172.96
1729830,19,87.2262,34.2229,2.31097,128.8
1729830,35,59.5804,44.9782,2.29313,172.96
1729860,35,60.0704,44.9121,2.29313,172.96
1729890,19,93.753,32.7907,2.30202,128.8
1729890,35,59.9234,44.9782,2.29313,172.96
1729950,35,59.6882,45.1103,2.29313,172.96
1729980,19,70.3702,36.9902,2.31097,128.8
1730040,19,74.349,36.2673,2.31097,128.8
1730040,35,60.0998,44.9121,2.29313,172.96
1730070,35,60.2174,44.9782,2.29313,172.96
1730100,19,77.2106,35.7839,2.30202,128.8
1730100,35,60.335,45.0112,2.29313,172.96
1730130,35,60.0606,45.0112,2.29313,172.96
1730190,19,121.389,27.7578,2.30202,128.8
1730220,19,83.6786,34.3969,2.30202,128.8
1730280,35,61.609,45.1103,2.29313,172.96
1730340,35,61.1778,45.0442,2.29313,172.96
1730370,35,61.2562,45.0442,2.29313,172.96
1730430,19,69.4588,37.5051,2.31097,128.8
1730430,35,61.1974,45.0442,2.29313,172.96
1730460,35,61.511,45.0773,2.29313,172.96
1730490,19,67.636,37.9845,2.30202,128.8
1730490,35,61.3934,45.0442,2.29313,172.96
1730520,19,66.4992,38.3263,2.31097,128.8
1730550,19,66.2346,38.3946,2.31097,128.8
1730580,19,65.7054,38.5311,2.31097,128.8
1730580,35,61.413,45.0773,2.29313,172.96
1730610,35,61.9422,45.1103,2.29313,172.96
1730640,35,61.413,45.0442,2.29313,1.38
1730670,19,63.1378,38.872,2.30202,0.46
1730700,35,61.8932,45.1433,2.29313,1.38
1730730,19,62.54,39.1783,2.30202,0.46
1730730,35,61.3836,45.1763,2.29313,1.38
1730760,19,61.7462,39.2803,2.31097,0.46
1730820,35,62.8242,45.3083,2.29313,1.38
1730850,35,61.0896,45.3413,2.29313,1.38
1730880,35,61.6874,45.3743,2.29313,1.38
1730910,35,62.0108,45.3743,2.29313,1.38
1731030,35,61.8246,45.4072,2.29313,1.38
1731090,35,62.4812,45.4402,2.29313,1.38
1731180,35,62.785,45.572,2.29313,1.38
1731210,19,57.8458,40.2638,2.30202,0.46
1731210,35,62.4518,45.6049,2.29313,1.38
1731240,35,63.1868,45.572,2.29313,1.38
1731390,35,63.2554,45.7695,2.29313,1.38
1731450,35,63.1574,45.8353,2.29313,1.38
1731480,35,64.1668,45.7695,2.28431,1.38
1731480,38,66.0876,44.7798,2.30202,4.6
1731510,35,63.6278,45.8353,2.28431,1.38
1731540,35,63.5102,45.8353,2.29313,1.38
1731570,35,63.5984,45.9669,2.29313,1.38
1731570,38,109.08,44.7137,2.28431,4.6
1731600,35,63.9806,45.8682,2.29313,1.38
1731630,35,64.0688,45.572,2.28431,1.38
1731660,38,44.7628,44.9782,2.30202,4.6
1731720,35,63.5102,46.0326,2.29313,1.38
1731720,38,42.7048,45.0442,2.29313,4.6
1731780,35,64.157,46.0655,2.29313,1.38
1731780,38,41.127,45.0442,2.30202,4.6
1731870,35,64.108,46.0655,2.28431,1.38
1731930,38,38.2752,45.1433,2.29313,4.6
1731960,35,64.9214,46.0655,2.29313,1.38
1731990,35,64.402,46.0655,2.28431,1.38
1732080,35,64.9998,46.0655,2.28431,1.38
1732110,19,56.4542,40.8381,2.31097,0.46
1732140,19,55.729,40.973,2.31097,0.46
1732140,35,64.9606,46.0655,2.28431,1.38
1732170,35,65.627,46.0655,2.28431,1.38
1732230,35,65.235,46.0655,2.28431,1.38
1732260,35,65.774,46.0655,2.28431,1.38
1732290,19,56.3562,41.0067,2.30202,0.46
1732290,35,65.7152,46.0655,2.28431,1.38
1732320,19,56.366,40.973,2.31097,0.46
1732320,35,65.5976,46.0655,2.28431,1.38
1732350,35,65.9896,46.0655,2.28431,1.38
1732380,35,65.6368,46.0655,2.29313,1.38
1732410,35,65.7544,46.164,2.28431,1.38
1732440,19,56.2484,40.8718,2.31097,0.46
1732440,35,65.9014,46.0655,2.28431,1.38
1732500,35,65.7152,46.164,2.28431,1.38
1732530,19,57.444,40.8043,2.30202,0.46
1732560,35,65.627,46.1968,2.28431,1.38
1732620,35,66.362,46.0655,2.28431,1.38
1732680,19,56.7286,40.8718,2.30202,0.46
1732710,35,66.95,46.164,2.28431,1.38
1732740,35,67.4008,46.2297,2.28431,1.38
1732770,19,56.3268,40.9055,2.30202,0.46
1732770,35,66.6168,46.2953,2.28431,1.38
1732800,19,56.513,41.0404,2.30202,0.46
1732800,35,66.7442,46.2953,2.28431,1.38
1732830,35,67.0578,46.3609,2.28431,1.38
1732860,35,67.244,46.3609,2.28431,1.38
1732890,35,67.6066,46.2953,2.28431,1.38
1732950,35,67.4596,46.4593,2.28431,1.38
1733010,35,67.881,46.3609,2.28431,1.38
1733070,35,67.734,46.4265,2.28431,1.38
1733130,35,67.8908,46.4265,2.28431,1.38
1733160,35,67.3812,46.4265,2.28431,1.38
1733220,19,57.5322,41.0067,2.30202,0.46
1733220,35,68.5964,46.4921,2.28431,1.38
1733280,35,68.175,46.164,2.28431,1.38
1733370,19,56.7286,41.1414,2.30202,0.46
1733370,35,69.2628,46.3609,2.28431,1.38
1733400,35,67.9986,46.4265,2.28431,1.38
1733460,35,68.7434,46.4921,2.28431,1.38
1733490,35,68.714,46.4593,2.28431,1.38
1733550,35,68.6062,46.4921,2.28431,1.38
1733580,35,68.5866,46.4265,2.28431,1.38
1733610,19,57.9438,41.1751,2.30202,0.46
1733640,35,70.0566,46.4921,2.28431,1.38
1733670,35,68.6454,46.5577,2.28431,1.38
1733700,35,69.9194,46.5249,2.28431,1.38
1733730,35,69.1844,46.5905,2.28431,1.38
1733790,35,69.939,46.5577,2.28431,1.38
1733820,35,70.4094,46.4921,2.28431,1.38
1733850,35,70.3898,46.5249,2.28431,1.38
1733910,35,69.841,46.4921,2.28431,1.38
1733940,35,70.429,46.5905,2.28431,1.38
1733970,35,70.8014,46.5577,2.28431,1.38
1734030,35,70.6936,46.5905,2.28431,1.38
1734090,19,58.0124,41.2425,2.30202,0.46
1734090,35,70.5564,46.7215,2.28431,1.84
1734120,19,57.6988,41.2088,2.30202,0.46
1734150,19,57.6694,41.2088,2.30202,0.46
1734150,35,70.527,46.6887,2.28431,1.38
1734180,35,70.5172,46.7542,2.28431,1.84
1734210,35,70.8406,46.7869,2.28431,1.38
1734240,19,57.542,41.3098,2.30202,0.46
1734270,35,71.213,46.6887,2.28431,1.38
1734300,35,70.87,46.7542,2.28431,1.38
1734330,35,71.1738,46.7215,2.28431,1.38
1734360,35,71.8206,46.7215,2.28431,1.38
1734390,19,58.2574,41.1078,2.30202,0.46
1734390,35,71.5952,46.8197,2.28431,1.38
1734480,35,71.4874,46.7542,2.28431,1.38
1734540,19,57.5126,41.2425,2.30202,0.46
1734540,35,71.6932,46.5577,2.28431,1.38
1734600,19,57.885,41.3098,2.30202,0.46
1734600,35,71.6736,46.7542,2.28431,1.38
1734660,35,72.0656,46.7869,2.28431,1.38
1734750,35,72.683,46.3937,2.28431,1.38
1734780,35,73.0162,46.4265,2.28431,1.38
1734810,19,78.1514,37.7107,2.30202,0.46
1734810,35,72.6634,46.6887,2.28431,1.38
1734840,35,72.8496,46.7542,2.28431,1.38
1734870,19,83.953,36.7495,2.29313,0.46
1734870,35,72.9966,46.7542,2.28431,1.38
1734900,19,77.4262,37.6765,2.30202,0.46
1734930,35,73.3494,46.8524,2.28431,1.38
1734960,35,73.1828,46.8197,2.28431,1.38
1735020,19,71.2718,39.2123,2.30202,0.46
1735020,35,72.6634,46.8524,2.28431,1.38
1735050,19,70.233,39.4842,2.30202,0.46
1735050,35,73.6924,46.7542,2.28431,1.38
1735080,35,73.6826,46.6887,2.28431,1.38
1735110,35,73.712,46.8524,2.28431,1.38
1735140,35,73.9178,46.7869,2.28431,1.38
1735170,35,74.1922,46.7869,2.28431,1.38
1735230,35,74.7802,46.8851,2.28431,1.38
1735260,19,66.8814,40.1622,2.29313,0.46
1735260,35,74.0648,46.9505,2.28431,1.38
1735320,35,74.5156,46.9505,2.28431,1.38
1735350,19,66.6364,39.9929,2.30202,0.46
1735380,35,74.6234,46.9832,2.28431,1.38
1735410,19,65.9014,40.2299,2.29313,0.46
1735410,35,75.2996,46.9505,2.28431,1.38
1735440,19,65.4506,40.2299,2.30202,0.46
1735440,35,75.2114,46.9505,2.28431,1.38
1735470,19,66.3522,40.2299,2.30202,0.46
1735530,35,74.9174,46.9178,2.27556,1.38
1735560,35,75.1624,46.8851,2.28431,1.38
1735590,35,75.0742,46.8851,2.28431,1.38
1735620,19,66.0386,40.2976,2.30202,0.46
1735620,35,75.2212,46.9505,2.27556,1.38
1735650,35,75.035,47.0159,2.28431,1.38
1735710,35,75.0644,46.9505,2.27556,1.38
1735770,19,65.3036,40.5004,2.30202,0.46
1735800,35,74.937,47.0159,2.28431,1.38
1735860,35,75.5544,46.9178,2.28431,1.38
1735890,35,75.7504,46.8851,2.27556,1.38
1735920,35,76.0542,46.9505,2.27556,1.38
1735950,19,64.5588,40.7031,2.30202,0.46
1735950,35,76.0346,47.0159,2.28431,1.38
1736010,35,75.8386,47.0486,2.28431,1.38
1736070,35,76.7598,47.0159,2.28431,1.38
1736130,19,65.4114,40.6355,2.29313,0.46
1736160,19,65.1468,40.6355,2.30202,0.46
1736220,19,64.9606,40.7706,2.30202,0.46
1736280,19,65.137,40.6355,2.30202,0.46
1736280,35,77.2988,46.9832,2.28431,1.38
1736340,35,77.1322,47.0159,2.28431,1.38
1736370,19,64.8528,40.4666,2.30202,0.46
1736400,19,108.218,33.3507,2.29313,0.46
1736430,35,78.0338,47.0813,2.28431,1.38
1736460,35,77.8378,47.0813,2.27556,1.38
1736490,19,86.0894,36.6807,2.29313,0.46
1736490,35,78.1906,47.0813,2.28431,1.38
1736520,35,77.8084,47.1467,2.28431,1.38
1736550,35,77.387,47.0813,2.28431,1.38
1736610,35,77.9358,47.0813,2.28431,1.38
1736640,35,78.073,47.0159,2.28431,1.38
1736670,35,78.0044,47.0813,2.27556,1.38
1736700,35,78.4454,47.0486,2.27556,1.38
1736730,19,108.453,32.6855,2.29313,0.46
1736760,35,78.7002,47.0486,2.27556,1.38
1736820,35,79.2294,46.9505,2.28431,1.38
1736850,35,78.9354,47.0159,2.28431,1.38
1736880,35,78.955,47.0813,2.27556,1.38
1736940,35,78.8962,46.9178,2.28431,1.38
1737030,35,80.082,47.0813,2.27556,1.38
1737120,35,79.8762,47.0159,2.27556,1.38
1737150,35,79.5234,47.0159,2.28431,1.38
1737180,35,79.837,47.114,2.27556,1.38
1737240,35,80.2682,47.114,2.27556,1.38
1737270,35,77.338,47.1467,2.28431,1.38
1737300,35,80.6798,47.1467,2.27556,1.38
1737330,35,80.3564,47.1793,2.27556,1.38
1737360,35,80.523,47.1467,2.27556,1.38
1737390,35,80.5524,47.1793,2.28431,1.38
1737420,35,79.8566,47.1467,2.27556,1.38
1737450,35,80.4054,47.1793,2.28431,1.38
1737480,35,80.621,47.114,2.28431,1.38
1737510,35,81.5814,47.1793,2.27556,1.38
1737540,35,81.797,47.212,2.27556,1.38
1737570,35,81.0914,47.1467,2.27556,1.38
1737600,35,80.5916,47.1467,2.27556,1.38
1737690,35,81.405,47.2773,2.27556,1.38
