timestamp,nodeid,temperature,humidity,voltage,light
1737720,35,81.6794,47.1793,2.27556,1.38
1737750,35,80.817,47.2773,2.27556,1.38
1737780,35,82.3066,47.2447,2.27556,1.38
1737810,35,80.9934,47.31,2.27556,1.38
1737840,35,81.699,47.31,2.27556,1.38
1737990,35,82.6006,47.3426,2.27556,1.38
1738020,35,82.973,47.2773,2.27556,1.38
1738050,35,82.9142,47.2447,2.27556,1.38
1738140,35,82.777,47.4079,2.27556,1.38
1738170,35,82.6986,47.4079,2.27556,1.38
1738230,35,83.2474,47.3426,2.27556,1.38
1738260,35,83.0906,47.4079,2.27556,1.38
1738290,35,83.0122,47.3752,2.27556,1.38
1738320,35,83.2866,47.4079,2.27556,1.38
1738350,35,83.2376,47.4405,2.27556,1.38
1738380,35,83.6296,47.4731,2.27556,1.38
1738410,35,83.2866,47.4731,2.27556,1.38
1738440,35,83.3062,47.4731,2.27556,1.38
1738470,35,83.4532,47.5057,2.27556,1.38
1738560,35,84.4332,47.4731,2.27556,1.38
1738620,35,84.5214,47.5383,2.27556,1.38
1738680,35,84.2078,47.5709,2.27556,1.38
1738710,35,84.3744,47.4731,2.27556,1.38
1738740,35,85.129,47.6035,2.27556,1.38
1738770,35,84.7076,47.4731,2.27556,1.38
1738800,35,85.2662,47.4731,2.27556,1.38
1738830,35,85.2662,47.4731,2.27556,1.38
1738860,35,84.6586,47.4731,2.27556,1.38
1738890,35,85.4426,47.4731,2.27556,1.38
1738950,35,85.0506,47.5383,2.27556,1.38
1738980,35,85.227,47.6035,2.27556,1.38
1739010,35,85.619,47.5709,2.27556,1.38
1739100,35,85.9522,47.5383,2.27556,1.38
1739130,35,85.8738,47.5383,2.27556,1.38
1739160,35,87.0498,47.5383,2.27556,1.38
1739190,35,86.5794,47.5383,2.27556,1.38
1739220,35,86.305,47.5383,2.27556,1.38
1739250,35,86.8734,47.5709,2.27556,1.38
1739280,35,87.5104,47.6035,2.27556,1.38
1739310,35,86.697,47.6361,2.27556,1.38
1739400,35,87.285,47.7338,2.27556,1.38
1739430,35,86.9322,47.7013,2.27556,1.38
1739490,35,87.2458,47.7013,2.27556,1.38
1739550,35,87.7456,47.6687,2.27556,1.38
1739610,35,87.775,47.6687,2.27556,1.38
1739640,35,88.3434,47.6361,2.27556,1.38
1739700,35,87.8926,47.7013,2.27556,1.38
1739730,19,120.919,33.7,2.28431,0.46
1739760,19,120.723,33.6302,2.28431,0.46
1739760,35,88.559,47.799,2.27556,1.38
1739790,35,88.4806,47.7338,2.27556,1.38
1739820,19,120.213,33.8396,2.28431,0.46
1739820,35,88.3826,47.7013,2.27556,1.38
1739880,19,119.978,33.979,2.28431,0.46
1739910,35,88.7942,47.6361,2.27556,1.38
1739970,19,117.273,34.1184,2.28431,0.46
1739970,35,89.392,47.6687,2.27556,1.38
1740000,35,89.2254,47.6687,2.27556,1.38
1740060,19,116.567,34.1184,2.28431,0.46
1740060,35,89.245,47.799,2.27556,1.38
1740090,35,89.1666,47.7338,2.27556,1.38
1740150,35,89.8722,47.799,2.27556,1.38
1740180,35,89.6468,47.799,2.27556,1.38
1740240,35,90.1466,47.7338,2.27556,1.38
1740270,35,90.2054,47.6687,2.27556,1.38
1740300,35,89.4116,47.6687,2.27556,1.38
1740360,19,114.059,34.536,2.28431,0.46
1740390,19,113.608,34.7445,2.28431,0.46
1740390,35,90.4798,47.7338,2.27556,1.38
1740420,19,114.019,34.6055,2.28431,0.46
1740450,19,113.97,34.7097,2.28431,0.46
1740480,19,113.255,34.6055,2.28431,0.46
1740480,35,90.6562,47.799,2.27556,1.38
1740510,35,90.4406,47.799,2.27556,1.38
1740540,19,113.333,34.6055,2.28431,0.46
1740570,35,91.0482,47.8315,2.27556,1.38
1740630,35,91.4402,47.8315,2.27556,1.38
1740690,35,91.0972,47.799,2.26687,1.38
1740750,35,91.6558,47.799,2.27556,1.38
1740780,35,91.499,47.8315,2.27556,1.38
1740810,35,92.0282,47.799,2.27556,1.38
1740840,35,91.499,47.799,2.27556,1.38
1740900,35,91.6754,47.7664,2.27556,1.38
1740930,35,91.891,47.8315,2.27556,1.38
1740960,35,91.9302,47.799,2.27556,1.38
1741050,35,92.4496,47.8641,2.27556,1.38
1741110,35,93.4884,47.8641,2.26687,1.38
1741140,35,93.0866,47.8315,2.27556,1.38
1741170,35,92.9886,47.7013,2.27556,1.38
1741200,35,93.949,47.7338,2.27556,1.38
1741230,35,93.7922,47.7664,2.27556,1.38
1741260,35,93.312,47.6687,2.27556,1.38
1741290,35,93.5374,47.7013,2.27556,1.38
1741380,35,93.7334,47.799,2.27556,1.38
1741410,35,94.3802,47.7664,2.27556,1.38
1741500,35,94.0274,47.6687,2.27556,1.38
1741530,35,95.1446,47.6035,2.27556,1.38
1741560,35,94.4586,47.5057,2.27556,1.38
1741650,35,94.4096,47.799,2.27556,1.38
1741710,35,94.7036,47.6361,2.26687,1.38
1741740,35,94.7526,47.5709,2.27556,1.38
1741770,35,94.2822,47.7013,2.26687,1.38
1741800,35,95.2034,47.799,2.27556,1.38
1741830,35,95.4386,47.7664,2.26687,1.38
1741890,35,96.0952,47.7664,2.27556,1.38
1741920,35,94.8506,47.7338,2.27556,1.38
1741950,35,95.2034,47.799,2.27556,1.38
1741980,35,93.3218,47.8966,2.26687,1.38
1742040,35,95.419,47.799,2.27556,1.38
1742070,35,96.056,47.799,2.27556,1.38
1742100,35,95.0662,47.7338,2.27556,1.38
1742130,35,95.9482,47.7664,2.27556,1.38
1742160,35,95.6738,47.7013,2.27556,1.38
1742190,35,96.1442,47.7338,2.27556,1.38
1742250,35,95.958,47.7664,2.27556,1.38
1742310,35,96.007,47.7338,2.27556,1.38
1742340,35,96.497,47.6687,2.27556,1.38
1742460,35,96.889,47.6361,2.26687,1.38
1742490,35,96.8694,47.7338,2.27556,1.38
1742550,35,97.1438,47.6361,2.26687,1.38
1742580,35,96.791,47.5383,2.27556,1.38
1742610,35,97.036,47.6687,2.26687,1.38
1742670,35,97.2418,47.7664,2.27556,1.38
1742730,35,97.4182,47.7013,2.27556,1.38
1742760,35,98.0062,47.7338,2.26687,1.38
1742790,35,98.0258,47.7338,2.26687,1.38
1742820,35,98.2022,47.7013,2.27556,1.38
1742880,35,98.2512,47.7664,2.27556,1.38
1742940,35,97.8886,47.6361,2.27556,1.38
1742970,35,97.82,47.6035,2.26687,1.38
1743000,35,98.5158,47.7338,2.26687,1.38
1743030,35,98.5942,47.7664,2.27556,1.38
1743060,35,98.4962,47.799,2.27556,1.38
1743090,35,99.4566,47.7664,2.26687,1.38
1743120,35,99.5154,47.7013,2.27556,1.38
1743150,35,99.5056,47.7338,2.27556,1.38
1743300,35,99.2704,47.6361,2.26687,1.38
1743450,35,99.4468,47.7664,2.26687,1.38
1743480,35,100.417,47.7338,2.27556,1.38
1743510,35,99.6722,47.7664,2.26687,1.38
1743570,35,99.3194,47.7013,2.26687,1.38
1743600,35,100.064,47.799,2.27556,1.38
1743630,35,100.319,47.7338,2.26687,1.38
1743720,35,100.211,47.799,2.26687,1.38
1743810,35,101.358,47.7338,2.27556,1.38
1743840,35,101.142,47.8315,2.27556,1.38
1743870,35,102.308,47.8641,2.26687,1.38
1743930,35,100.613,47.8315,2.26687,1.38
1743990,35,101.573,47.6687,2.26687,1.38
1744050,35,101.279,47.9292,2.27556,1.38
1744080,35,102.553,47.8315,2.27556,1.38
1744140,35,102.612,47.6687,2.27556,1.38
1744200,35,102.73,47.7338,2.26687,1.38
1744230,35,102.534,47.6361,2.26687,1.38
1744260,35,102.808,47.6361,2.27556,1.38
1744290,35,101.867,47.7013,2.26687,1.38
1744320,35,102.632,47.6361,2.27556,1.38
1744350,35,103.024,47.6035,2.26687,1.38
1744380,35,103.024,47.5383,2.26687,1.38
1744410,35,102.651,47.6687,2.27556,1.38
1744500,35,102.573,47.6035,2.26687,1.38
1744560,35,103.279,47.4079,2.27556,1.38
1744590,35,103.357,47.7338,2.26687,1.38
1744620,35,102.887,47.5383,2.27556,1.38
1744710,35,103.396,47.6361,2.26687,1.38
1744740,35,103.396,47.6035,2.27556,1.38
1744770,35,104.464,47.6035,2.26687,1.38
1744800,35,103.671,47.5709,2.26687,1.38
1744830,35,103.984,47.6361,2.26687,1.38
1744860,35,104.553,47.7664,2.26687,1.38
1744890,35,104.053,47.5709,2.26687,1.38
1744950,35,104.651,47.6361,2.27556,1.38
1744980,35,104.161,47.5383,2.26687,1.38
1745070,35,104.219,47.6035,2.26687,1.38
1745100,35,104.063,47.8966,2.27556,1.38
1745160,6,38.5692,45.8682,2.30202,0.92
1745160,35,105.121,47.7664,2.27556,1.38
1745190,35,105.288,47.6687,2.26687,1.38
1745220,35,105.19,47.6035,2.26687,1.38
1745370,35,105.846,47.9292,2.26687,1.38
1745400,35,106.101,47.4731,2.26687,1.38
1745490,35,106.219,47.5709,2.26687,1.38
1745550,35,105.964,47.8315,2.26687,1.38
1745640,35,106.954,47.7338,2.26687,1.84
1745670,35,105.807,47.799,2.26687,1.84
1745700,35,105.905,47.8641,2.26687,1.84
1745790,35,107.022,47.7013,2.26687,1.84
1745850,35,107.257,47.7338,2.26687,2.3
1745910,35,106.865,47.6687,2.26687,2.3
1745940,35,107.963,47.7338,2.26687,2.3
1745970,35,106.885,47.7338,2.26687,2.76
1746030,35,107.649,47.7338,2.26687,2.76
1746060,35,108.188,47.9617,2.26687,2.76
1746090,35,108.296,47.799,2.26687,3.22
1746150,35,108.914,47.5709,2.26687,3.22
1746180,35,108.629,47.7013,2.26687,3.68
1746210,35,108.786,47.6035,2.26687,4.14
1746240,35,108.237,47.799,2.26687,4.14
1746270,35,108.198,47.6361,2.26687,4.6
1746300,35,109.002,47.799,2.26687,4.6
1746330,35,108.267,47.7338,2.26687,5.06
1746360,35,108.375,47.799,2.26687,5.06
1746390,35,108.727,47.8315,2.26687,5.06
1746450,35,109.217,47.8966,2.26687,5.52
1746480,6,40.1176,46.0326,2.30202,6.9
1746480,35,110.864,47.8641,2.26687,5.52
1746510,35,108.727,48.0918,2.26687,5.98
1746540,35,110.589,47.8641,2.26687,5.98
1746570,35,110.021,47.6035,2.26687,6.44
1746600,35,109.727,47.6687,2.26687,6.44
1746630,35,110.433,47.799,2.26687,6.9
1746660,35,110.962,47.799,2.26687,6.9
1746690,35,110.237,47.6361,2.26687,7.36
1746720,6,40.2254,45.9669,2.29313,10.12
1746720,35,109.903,47.7664,2.26687,7.36
1746780,35,109.805,47.7013,2.26687,9.2
1746810,35,110.256,47.7013,2.26687,10.12
1746840,35,110.295,47.7664,2.26687,10.12
1746870,35,110.746,47.8641,2.26687,11.04
1746900,35,111.256,47.9292,2.26687,11.04
1746960,35,110.452,47.9617,2.26687,12.88
1746990,35,110.589,48.0593,2.26687,12.88
1747020,35,111.079,47.9942,2.26687,13.8
1747080,35,111.158,47.8641,2.26687,15.64
1747110,35,111.04,47.8641,2.26687,16.56
1747140,35,112.549,47.799,2.26687,17.48
1747230,35,111.569,47.8966,2.26687,20.24
1747260,35,111.589,47.8966,2.26687,23.0
1747290,35,111.589,47.9292,2.26687,23.0
1747380,35,113.157,47.799,2.26687,26.68
1747410,35,111.746,47.7664,2.26687,28.52
1747500,35,112.236,47.9292,2.26687,30.36
1747530,6,41.029,46.0655,2.30202,53.36
1747530,35,112.726,47.9942,2.26687,32.2
1747560,35,113.118,47.7338,2.26687,32.2
1747650,35,113.333,47.8641,2.26687,35.88
1747680,35,113.039,47.9617,2.26687,37.72
1747710,35,113.157,47.7664,2.26687,37.72
1747740,35,112.941,47.9942,2.26687,39.56
1747770,35,113.412,47.9942,2.26687,39.56
1747800,35,112.745,47.8641,2.26687,41.4
1747830,35,113.294,47.799,2.26687,41.4
1747860,6,41.1074,46.0655,2.30202,75.44
1747980,35,114.019,47.8641,2.26687,48.76
1748040,35,113.902,47.7338,2.26687,50.6
1748100,35,114.078,47.799,2.26687,53.36
1748130,35,114.039,47.7664,2.26687,53.36
1748460,35,116.273,47.9292,2.26687,68.08
1748610,35,115.803,47.6035,2.26687,71.76
1748700,35,115.901,47.9617,2.26687,79.12
1748730,35,115.881,47.8641,2.26687,82.8
1748790,35,116.861,47.8966,2.26687,86.48
1748850,35,115.666,47.7013,2.26687,90.16
1748880,35,117.41,47.9292,2.26687,93.84
1748910,35,115.979,47.9942,2.26687,101.2
1748940,35,117.9,47.8641,2.26687,108.56
1748970,35,117.234,47.7664,2.26687,114.08
1749030,35,118.567,47.6687,2.26687,114.08
1749060,35,117.391,47.8966,2.26687,114.08
1749090,35,117.077,47.7013,2.26687,114.08
1749150,35,117.253,47.9292,2.26687,114.08
1749180,35,118.625,47.7338,2.26687,114.08
1749240,35,120.625,47.6035,2.26687,114.08
1749270,35,117.567,47.7664,2.26687,121.44
1749330,35,117.841,47.9292,2.26687,128.8
1749360,6,43.038,46.0655,2.30202,309.12
1749360,35,119.409,47.8641,2.25825,136.16
1749450,6,43.0184,46.0655,2.30202,368.0
1749450,35,118.547,47.8641,2.26687,150.88
1749510,35,119.429,47.9292,2.26687,158.24
1749540,6,43.2046,46.0655,2.30202,397.44
1749600,35,120.35,47.6361,2.26687,165.6
1749630,6,43.4888,46.0655,2.29313,382.72
1749630,35,120.037,47.8641,2.25825,165.6
1749660,35,119.037,47.8641,2.26687,165.6
1749690,35,119.723,47.799,2.26687,165.6
1749720,6,43.3026,46.0655,2.30202,412.16
1749750,6,43.5476,46.0655,2.29313,426.88
1749750,35,119.272,47.799,2.26687,180.32
1749780,6,43.6064,46.1968,2.29313,441.6
1749810,35,121.703,48.0267,2.26687,195.04
1750020,6,44.3904,46.0655,2.29313,478.4
1750140,6,43.9984,46.0655,2.30202,537.28
1750260,6,43.9396,46.0655,2.29313,537.28
1750500,6,44.1062,46.0655,2.30202,625.6
1750590,6,44.018,46.0655,2.30202,596.16
1750830,6,44.3904,46.0655,2.29313,684.48
1751010,6,44.8706,45.9011,2.30202,684.48
1751040,32,15.7646,56.1995,2.35683,279.68
1751100,32,15.647,56.696,2.35683,279.68
1751220,29,15.941,56.572,2.37568,158.24
1751280,6,44.9196,46.0655,2.30202,772.8
1751340,6,45.1548,46.0655,2.30202,772.8
1751460,6,45.2822,46.0655,2.30202,802.24
1751700,6,45.1842,46.0655,2.29313,831.68
1751760,6,45.2528,46.0655,2.29313,831.68
1752180,32,14.9316,59.8584,2.34751,478.4
1752240,32,14.9904,59.828,2.34751,507.84
1752330,6,46.1152,46.0655,2.30202,920.0
1752330,32,15.0002,59.8584,2.35683,537.28
1752480,6,46.0564,46.164,2.29313,920.0
1752480,32,14.912,59.9496,2.34751,566.72
1752510,32,14.9708,59.7671,2.35683,566.72
1752540,32,14.9316,59.9496,2.34751,596.16
1752600,6,46.1348,46.0655,2.30202,964.16
1752690,32,14.9414,59.9496,2.35683,625.6
1753410,6,46.958,45.5391,2.30202,1081.92
1753620,6,47.1344,45.8024,2.30202,1023.04
1754070,32,15.5784,57.8389,2.35683,655.04
1754100,32,15.647,57.4382,2.36622,684.48
1754730,32,15.6862,57.3456,2.35683,890.56
1754760,32,15.598,57.6849,2.35683,861.12
1754820,32,15.745,57.1294,2.35683,861.12
1754850,32,15.6764,57.4999,2.35683,802.24
1754910,32,15.6372,57.4999,2.35683,802.24
1754940,6,48.3888,45.2423,2.30202,1023.04
1754940,32,15.6764,57.3765,2.35683,861.12
1754970,32,15.7548,57.4073,2.35683,861.12
1755000,32,15.7744,57.0675,2.35683,890.56
1755030,32,15.6568,57.4073,2.35683,890.56
1755120,32,15.6568,57.3765,2.35683,964.16
1755150,32,15.7352,57.1912,2.35683,1023.04
1755180,32,15.7744,57.1294,2.35683,1023.04
1755210,6,48.3692,45.0112,2.30202,1140.8
1755270,6,48.2516,44.9782,2.30202,1140.8
1755300,32,15.9116,56.8819,2.35683,1023.04
1755330,6,48.4084,45.0112,2.30202,1199.68
1756050,6,49.3394,45.0442,2.30202,1317.44
1756080,6,49.2414,44.8129,2.30202,1317.44
1756230,6,49.4668,44.7798,2.30202,1317.44
1756290,6,49.2218,44.7137,2.30202,1317.44
1756320,6,49.1924,44.6475,2.30202,1376.32
1756350,6,49.3982,44.7137,2.30202,1376.32
1756440,6,49.1826,44.5482,2.30202,1376.32
1756710,6,49.5942,44.7798,2.30202,1376.32
1756980,6,50.0254,44.4488,2.30202,1376.32
1757070,6,50.045,44.5151,2.30202,1376.32
1757220,6,49.8784,44.6144,2.30202,1435.2
1757400,6,49.9078,45.1763,2.30202,1435.2
1757580,6,50.0646,45.4402,2.30202,1435.2
1758630,6,51.4856,46.0655,2.30202,1494.08
1758690,6,51.6326,46.0655,2.29313,1494.08
1759050,6,52.1422,46.0655,2.29313,1494.08
1759200,6,52.4852,46.2297,2.30202,1552.96
1759740,6,53.181,46.4921,2.29313,1552.96
1760520,6,53.916,45.2423,2.30202,1552.96
1760580,6,53.4554,45.0442,2.30202,1552.96
1760640,6,53.7298,45.0442,2.30202,1552.96
1760700,6,53.2398,44.7137,2.31097,1552.96
1761030,6,53.5632,44.4157,2.31097,1552.96
1761090,6,53.4946,44.2168,2.31097,1552.96
1761120,6,53.3868,44.2168,2.31097,1552.96
1761180,6,53.2888,43.8848,2.31097,1552.96
1761330,6,53.3378,43.8183,2.31097,1552.96
1761450,6,53.4554,43.5522,2.31097,1552.96
1761900,6,52.6616,43.7851,2.31097,1611.84
1761960,6,52.9066,43.918,2.32,1611.84
1762590,6,52.2892,43.7186,2.32,1611.84
1762620,6,52.7694,43.6853,2.32,1611.84
1762860,6,52.2892,43.4524,2.32,1611.84
1762980,6,52.1618,43.2525,2.32,1611.84
1763010,6,52.7694,43.1858,2.32,1611.84
1763520,6,52.1226,42.7853,2.32,1611.84
1763730,6,52.642,42.5847,2.32,1611.84
1764180,6,51.6522,42.5178,2.32,1552.96
1764690,6,51.4954,42.5847,2.32,1552.96
1765230,35,121.546,41.7133,2.30202,1376.32
1765260,35,121.291,41.6797,2.30202,1376.32
1765350,35,120.605,41.5789,2.30202,1317.44
1765440,35,120.056,41.478,2.30202,1317.44
1765560,35,119.449,41.5116,2.30202,1317.44
1765590,35,120.252,41.5116,2.30202,1317.44
1765650,35,119.096,41.6797,2.30202,1317.44
1765710,35,120.919,41.5789,2.31097,1317.44
1765740,35,119.253,41.5453,2.30202,1317.44
1765770,35,120.487,41.5116,2.30202,1317.44
1765860,35,119.233,41.5116,2.31097,1317.44
1765890,35,118.919,41.5116,2.30202,1317.44
1765950,35,117.685,41.5116,2.30202,1317.44
1766070,35,117.41,41.5116,2.31097,1317.44
1766160,35,116.685,41.6461,2.30202,1317.44
1766190,35,117.547,41.7469,2.31097,1317.44
1766250,35,117.057,41.5116,2.31097,1317.44
1766310,35,116.352,41.5789,2.31097,1317.44
1766340,35,116.881,41.5116,2.30202,1317.44
1766370,35,116.979,41.4444,2.31097,1317.44
1766460,35,115.921,41.5789,2.31097,1317.44
1766520,35,116.038,41.5116,2.30202,1317.44
1766580,35,117.234,41.4108,2.31097,1317.44
1766670,35,116.215,41.2425,2.30202,1317.44
1766700,35,116.724,41.2088,2.30202,1317.44
1766760,35,116.881,41.2425,2.31097,1317.44
1766790,35,116.548,41.2425,2.30202,1317.44
1766820,35,116.391,41.3098,2.31097,1317.44
1766850,35,116.469,41.3771,2.30202,1317.44
1766880,35,116.117,41.3098,2.31097,1317.44
1766910,35,115.881,41.2761,2.31097,1317.44
1766970,35,115.842,41.3098,2.31097,1317.44
1767060,35,115.783,41.3098,2.30202,1317.44
1767150,35,116.607,41.1078,2.30202,1317.44
1767210,35,116.254,41.0404,2.31097,1317.44
1767240,35,115.313,41.0741,2.31097,1317.44
1767300,35,115.744,41.1078,2.30202,1317.44
1767330,35,115.313,41.2425,2.31097,1317.44
1767750,35,116.215,41.1078,2.31097,1317.44
1767870,35,115.803,41.0404,2.31097,1317.44
1768260,35,114.186,41.478,2.30202,1258.56
1768620,35,115.215,41.1751,2.30202,1258.56
1768650,35,115.803,41.2088,2.30202,1258.56
1769070,35,115.862,41.0741,2.30202,1258.56
1769190,35,115.274,41.1078,2.30202,1258.56
1769220,35,115.823,41.1414,2.31097,1258.56
1769670,6,51.5542,43.1858,2.32,1317.44
1769790,35,114.353,41.0404,2.31097,1258.56
1769850,35,115.254,41.1078,2.31097,1258.56
1770090,35,113.98,41.2425,2.30202,1258.56
1770270,35,114.333,41.2088,2.30202,1258.56
1770420,6,51.4954,43.0524,2.32,1317.44
1770480,35,114.157,41.0404,2.30202,1258.56
1770510,6,51.6032,42.9856,2.32,1317.44
1770780,35,115.685,41.2425,2.31097,1258.56
1770870,35,114.137,41.3771,2.31097,1258.56
1771110,35,114.078,41.1078,2.31097,1199.68
1771140,35,113.98,41.0067,2.31097,1199.68
1771170,35,114.353,41.0404,2.31097,1199.68
1771230,35,114.117,41.1751,2.30202,1199.68
1771260,35,113.941,41.1751,2.31097,1199.68
1771290,35,114.353,41.2761,2.31097,1199.68
1771410,35,114.137,41.2425,2.31097,1199.68
1771440,35,114.255,41.2088,2.31097,1199.68
1771560,6,52.005,43.4524,2.32,1258.56
1771860,6,52.152,43.3858,2.32,1258.56
1771860,35,114.157,41.1751,2.31097,1199.68
1771980,6,52.1422,43.3525,2.32,1258.56
1772190,35,114.117,41.4444,2.31097,1140.8
1772430,35,114.353,41.5789,2.31097,1140.8
1772550,6,52.4656,43.3858,2.32,1199.68
1772580,35,115.274,41.5116,2.30202,1140.8
1772610,6,52.6028,43.4524,2.32,1199.68
1772670,43,385.568,0.580611,2.45421,1.80992
1772760,6,52.4558,43.7186,2.32,1199.68
1772910,6,52.3088,43.3525,2.32,1199.68
1772940,35,115.235,41.5116,2.31097,1140.8
1773090,6,52.495,43.3525,2.32,1199.68
1773090,35,115.235,41.6461,2.31097,1140.8
1773210,35,116.352,41.814,2.31097,1140.8
1773240,6,54.9352,43.3525,2.32,1199.68
1773240,35,115.999,41.814,2.30202,1140.8
1773360,35,116.068,41.7805,2.31097,1140.8
1773450,35,116.215,41.5116,2.31097,1140.8
1773480,6,52.8968,43.3191,2.32,1199.68
1773480,35,115.842,41.5116,2.31097,1140.8
1773510,35,115.744,41.5116,2.31097,1140.8
1773540,35,116.548,41.4444,2.31097,1140.8
1773600,35,116.861,41.5453,2.31097,1140.8
1773630,35,116.097,41.5789,2.31097,1140.8
1773660,35,116.175,41.5789,2.31097,1140.8
1773690,35,115.862,41.6125,2.30202,1140.8
1773720,35,116.45,41.6797,2.31097,1140.8
