timestamp,nodeid,temperature,humidity,voltage,light
1773870,35,116.744,41.6797,2.31097,1081.92
1773960,35,117.116,41.6461,2.31097,1081.92
1774020,35,116.861,41.6461,2.31097,1081.92
1774050,35,116.646,41.6461,2.31097,1081.92
1774110,35,117.175,41.6461,2.31097,1081.92
1774140,35,117.038,41.6461,2.30202,1081.92
1774170,6,52.6714,43.4191,2.32,1140.8
1774170,35,117.155,41.6125,2.30202,1081.92
1774200,35,117.273,41.5116,2.30202,1081.92
1774410,6,53.3182,43.3858,2.32,1140.8
1774410,35,117.175,41.7133,2.31097,1081.92
1774500,6,53.6612,43.3858,2.32,1140.8
1774530,35,118.018,41.7469,2.31097,1081.92
1774560,35,117.469,41.7805,2.31097,1081.92
1774620,6,53.9062,43.5855,2.32,1140.8
1774710,35,116.215,41.5789,2.31097,1081.92
1774860,35,117.038,41.5789,2.31097,1081.92
1774920,35,118.39,41.7469,2.30202,1081.92
1774950,6,53.671,43.519,2.32,1081.92
1774950,35,117.312,41.8812,2.30202,1023.04
1774980,6,53.9846,43.4524,2.32,1081.92
1774980,35,118.625,41.8476,2.31097,1023.04
1775010,35,117.822,41.814,2.30202,1023.04
1775070,6,54.112,43.519,2.32,1081.92
1775130,35,118.233,41.6461,2.30202,1023.04
1775160,35,119.762,41.7133,2.31097,1023.04
1775280,35,118.39,41.7805,2.31097,1023.04
1775310,35,119.017,41.6797,2.31097,1023.04
1775340,35,118.723,41.6461,2.31097,1023.04
1775400,35,117.959,41.7805,2.31097,1023.04
1775610,35,116.861,41.8476,2.31097,1023.04
1775700,6,54.1022,43.5855,2.32,1081.92
1775730,6,54.1414,43.6521,2.32,1081.92
1775760,6,54.4354,43.6853,2.32,1081.92
1775760,35,119.899,41.9147,2.30202,964.16
1775910,6,54.0336,43.7186,2.32,1023.04
1776000,35,118.919,41.6797,2.31097,964.16
1776030,35,119.782,41.6461,2.30202,964.16
1776060,35,120.389,41.5789,2.30202,964.16
1776120,35,118.233,41.5789,2.31097,964.16
1776150,35,119.155,41.6461,2.31097,964.16
1776180,35,119.057,41.814,2.31097,964.16
1776210,35,118.939,41.814,2.30202,964.16
1776270,35,118.155,41.8476,2.31097,964.16
1776330,6,54.5824,43.6521,2.32,1023.04
1776360,35,119.057,41.7805,2.31097,964.16
1776450,35,119.997,41.7133,2.30202,964.16
1776510,35,121.115,41.7805,2.31097,920.0
1776570,6,54.994,43.6521,2.32,1023.04
1776600,35,119.762,41.7133,2.30202,920.0
1776660,6,54.6804,43.7851,2.32,1023.04
1776690,6,55.6898,43.5522,2.32,1023.04
1776720,6,54.8372,43.4857,2.32,1023.04
1776810,35,119.39,41.6125,2.31097,920.0
1776840,35,119.762,41.7133,2.31097,920.0
1776870,35,120.84,41.6797,2.31097,920.0
1776990,35,119.449,41.9483,2.31097,890.56
1777050,6,55.092,43.5855,2.32,964.16
1777050,35,119.762,42.0824,2.30202,890.56
1777080,35,121.663,42.0489,2.31097,890.56
1777140,6,55.1116,43.918,2.32,964.16
1777140,35,119.997,42.0154,2.30202,890.56
1777230,6,54.9352,43.6521,2.32,964.16
1777260,35,121.703,41.7805,2.30202,890.56
1777320,6,55.5428,43.9844,2.32,964.16
1777620,6,55.582,43.7851,2.32,964.16
1777650,6,55.6702,43.7851,2.32,964.16
1777770,6,56.0328,43.9512,2.32,964.16
1777920,6,55.827,44.0508,2.32,890.56
1778010,6,55.7094,43.8848,2.32,920.0
1779000,6,56.5914,44.6475,2.32,861.12
1779180,6,56.5522,44.7137,2.32,831.68
1779870,6,57.6596,45.1103,2.32,802.24
1779900,6,57.983,45.1763,2.32,802.24
1780110,6,58.1692,45.1433,2.32,772.8
1780140,6,58.0516,45.2093,2.32,772.8
1780200,6,58.0222,45.1103,2.31097,772.8
1780230,6,58.473,45.6049,2.32,772.8
1780320,6,58.3652,45.7037,2.32,772.8
1780500,6,58.5514,46.0655,2.32,772.8
1781280,6,59.1786,45.6708,2.32,713.92
1781790,6,60.4134,45.5391,2.32,684.48
1782060,6,60.3546,45.2753,2.32,655.04
1782390,6,61.1778,45.4732,2.32,655.04
1782540,6,61.0504,45.4732,2.32,625.6
1782750,6,61.4522,45.9997,2.32,625.6
1783080,6,62.0402,45.7037,2.32,596.16
1783290,6,62.2362,45.1763,2.32,596.16
1783410,6,62.1186,44.9782,2.32,596.16
1783650,6,61.9422,44.7137,2.32,566.72
1783710,6,62.1676,44.6475,2.32,566.72
1783770,6,62.736,44.7137,2.32,566.72
1784070,6,62.4322,44.5151,2.32,537.28
1784130,6,62.3734,44.7137,2.32,537.28
1784550,6,63.1574,44.9782,2.31097,507.84
1784640,6,63.373,45.0442,2.32,507.84
1784940,6,63.4906,45.3083,2.31097,478.4
1785060,6,63.6866,45.6708,2.31097,478.4
1785330,6,64.696,45.6379,2.31097,478.4
1785420,6,64.353,45.6379,2.31097,456.32
1785510,6,64.4706,45.5391,2.31097,456.32
1785540,6,64.7352,45.4732,2.31097,456.32
1785990,6,66.0386,45.1763,2.31097,412.16
1787130,6,67.9986,44.6475,2.31097,353.28
1787700,6,69.0374,44.7137,2.31097,323.84
1788480,6,70.2134,44.6475,2.31097,264.96
1788660,6,69.8802,44.6144,2.31097,250.24
1788720,6,69.8508,44.5482,2.31097,250.24
1788900,6,70.4878,44.6144,2.31097,235.52
1789620,6,71.458,44.6806,2.31097,150.88
1789950,6,71.7716,44.7137,2.31097,108.56
1791300,6,73.3102,44.2499,2.31097,17.48
1791780,6,74.8194,44.2499,2.31097,13.8
1792350,6,75.5642,45.4402,2.31097,13.8
1792380,6,75.133,44.5813,2.31097,13.8
1792440,6,75.1918,44.5813,2.31097,13.8
1792890,6,76.4168,44.7467,2.31097,13.8
1793040,6,75.7406,44.5151,2.31097,13.8
1793220,6,76.75,44.3494,2.31097,13.8
1793640,6,77.485,44.4819,2.31097,11.96
1793880,6,77.485,44.3162,2.31097,13.8
1793970,6,77.828,44.3162,2.31097,13.8
1794240,6,78.1514,44.1172,2.31097,13.8
1794420,6,79.0334,44.1836,2.31097,13.8
1794810,6,79.6508,44.084,2.31097,13.8
1794900,6,79.3176,44.1172,2.31097,13.8
1795230,6,80.5132,44.0508,2.31097,12.88
1795290,6,79.9938,44.0508,2.31097,13.8
1795320,6,79.8174,44.0176,2.31097,13.8
1796100,6,81.9734,43.9844,2.31097,13.8
1796190,6,81.5422,43.918,2.30202,13.8
1796220,6,81.3364,43.8515,2.31097,13.8
1796250,6,81.4246,43.918,2.30202,13.8
1796280,6,81.552,43.8183,2.30202,13.8
1796310,6,81.7578,43.8515,2.31097,13.8
1796460,6,82.042,43.8183,2.30202,13.8
1796490,6,81.895,43.8848,2.31097,13.8
1796580,6,82.63,43.8848,2.31097,13.8
1796640,6,82.581,43.8515,2.31097,13.8
1796790,6,82.6594,43.6521,2.31097,13.8
1796820,6,83.071,43.6521,2.31097,13.8
1796850,6,82.1988,43.6188,2.30202,13.8
1796910,6,82.9338,43.5855,2.30202,13.8
1797090,6,82.7378,43.5522,2.30202,13.8
1797120,6,83.2082,43.519,2.31097,13.8
1797480,6,83.904,43.4857,2.31097,13.8
1797510,6,84.0314,43.4524,2.30202,13.8
1797570,6,84.0118,43.3858,2.30202,13.8
1797600,6,83.7962,43.3858,2.30202,13.8
1797630,6,84.296,43.4524,2.30202,13.8
1797720,6,84.0314,43.3191,2.30202,13.8
1797870,6,83.5218,43.3525,2.30202,13.8
1797930,6,84.2666,43.3525,2.30202,13.8
1798290,6,85.5602,43.2858,2.30202,13.8
1798530,6,85.129,43.2525,2.30202,13.8
1798800,6,85.9718,43.1525,2.30202,13.8
1798920,6,86.5206,43.1858,2.30202,12.88
1799070,6,86.3638,43.1858,2.30202,12.88
1799280,6,86.8538,43.1525,2.30202,12.88
1799400,6,87.138,43.1525,2.30202,13.8
1799490,6,87.0204,43.1858,2.30202,13.8
1799550,6,87.1282,43.2858,2.30202,13.8
1799580,6,86.9714,43.3858,2.30202,13.8
1799610,6,87.53,43.3525,2.30202,13.8
1799640,6,87.7358,43.1858,2.30202,13.8
1799730,6,87.6868,43.1858,2.30202,13.8
1799790,6,87.7946,43.1525,2.30202,13.8
1799820,6,88.1278,43.0858,2.30202,13.8
1799850,6,88.2454,43.0858,2.30202,13.8
1799880,6,88.4022,43.019,2.30202,13.8
1800780,6,91.6166,42.8521,2.30202,13.8
1800870,6,90.3426,42.8855,2.30202,13.8
1801050,6,90.8718,42.7853,2.30202,16.56
1801170,6,91.4402,42.8187,2.30202,17.48
1801260,6,91.1658,42.6516,2.30202,17.48
1801290,6,91.4402,42.7185,2.30202,17.48
1801380,6,91.8126,42.8187,2.30202,17.48
1801920,6,92.1654,42.6516,2.30202,17.48
1801950,6,92.3614,42.6182,2.30202,17.48
1802040,6,92.4006,42.5178,2.30202,17.48
1802160,6,92.8318,42.4509,2.30202,17.48
1802400,6,93.018,42.5847,2.30202,17.48
1802430,6,93.5962,42.5847,2.30202,17.48
1802460,6,94.7918,42.5513,2.30202,17.48
1802490,6,93.655,42.4509,2.30202,17.48
1802520,6,94.2626,42.5513,2.30202,17.48
1802610,6,93.753,42.5178,2.30202,17.48
1802640,6,93.6746,42.5178,2.30202,17.48
1802730,6,94.2626,42.2835,2.30202,17.48
1802880,6,94.7134,42.4509,2.30202,17.48
1802910,6,95.2034,42.4509,2.30202,17.48
1802940,6,95.0368,42.4509,2.30202,17.48
1803030,6,95.321,42.25,2.30202,17.48
1803150,6,95.1642,42.317,2.30202,17.48
1803750,6,97.2222,42.317,2.30202,13.8
1803780,6,96.8792,42.317,2.30202,13.8
1804140,6,97.3202,42.116,2.30202,13.8
1804320,6,97.8886,42.1495,2.30202,13.8
1804440,6,98.2414,42.116,2.30202,13.8
1804830,6,99.437,42.116,2.29313,13.8
1804950,6,100.113,42.116,2.29313,13.8
1805040,6,99.4174,42.116,2.30202,13.8
1805130,38,38.1282,43.9844,2.32,224.48
1805190,6,99.6918,42.1495,2.30202,13.8
1805250,6,100.672,42.1495,2.29313,13.8
1805340,38,38.5692,43.9512,2.31097,224.48
1805520,6,100.554,42.0489,2.30202,13.8
1805580,6,100.319,42.0489,2.29313,13.8
1805700,6,101.338,41.9818,2.30202,13.8
1805790,6,101.632,41.9818,2.29313,13.8
1805850,6,102.73,41.9483,2.29313,13.8
1805970,6,102.965,41.8812,2.29313,13.8
1806000,6,101.818,41.9147,2.29313,13.8
1806330,6,103.592,41.7805,2.29313,13.8
1806390,6,103.063,41.7133,2.30202,13.8
1806600,6,102.749,41.6797,2.29313,13.8
1806720,6,105.043,41.3771,2.29313,13.8
1807020,6,104.219,41.3771,2.29313,13.8
1807050,6,104.21,41.3771,2.29313,13.8
1807200,6,105.023,41.4444,2.29313,13.8
1807230,6,105.376,41.4108,2.29313,13.8
1807410,6,105.689,41.3771,2.29313,13.8
1807440,6,106.16,41.3098,2.29313,13.8
1807470,6,105.454,41.3435,2.29313,13.8
1807530,6,105.65,41.1751,2.29313,13.8
1807560,38,40.1372,43.7851,2.31097,224.48
1807620,6,106.062,41.3098,2.29313,13.8
1807800,38,40.3822,43.918,2.30202,224.48
1808040,6,107.169,41.1078,2.29313,13.8
1808130,6,107.316,41.3435,2.29313,13.8
1808160,6,107.551,41.2088,2.29313,13.8
1808280,38,40.4214,43.8183,2.31097,224.48
1808370,38,40.0882,43.7851,2.30202,224.48
1808430,6,108.12,41.1078,2.29313,13.8
1808610,38,40.4704,43.8848,2.32,224.48
1808670,6,108.767,40.9055,2.29313,13.8
1808850,6,109.472,40.8718,2.29313,13.8
1808910,6,109.825,40.973,2.29313,13.8
1809030,6,109.805,41.0067,2.29313,13.8
1809060,6,111.197,40.9055,2.29313,13.8
1809120,38,41.323,43.9512,2.31097,224.48
1809180,6,110.55,40.973,2.29313,13.8
1809510,6,111.177,40.6355,2.29313,13.8
1809630,38,41.176,43.7186,2.30202,224.48
1809660,6,111.687,40.5004,2.29313,13.8
1809660,38,40.9604,43.7186,2.31097,224.48
1809780,6,111.569,40.5342,2.29313,13.8
1809870,6,112.02,40.3314,2.29313,13.8
1809960,6,112.726,40.6018,2.29313,13.8
1810050,6,111.961,40.568,2.29313,13.8
1810260,6,113.412,40.4328,2.29313,13.8
1810320,6,114.196,40.4328,2.29313,13.8
1810380,6,113.529,40.3652,2.29313,13.8
1810410,6,113.863,40.3652,2.29313,13.8
1810620,6,113.843,40.2976,2.29313,13.8
1810650,6,114.294,40.0945,2.29313,13.8
1810710,38,42.6068,43.519,2.30202,224.48
1810920,38,43.0184,43.6853,2.31097,224.48
1811490,6,117.175,39.6878,2.28431,13.8
1811520,38,43.4888,43.4524,2.30202,224.48
1811550,6,116.528,39.6878,2.29313,13.8
1811550,38,43.2732,43.3858,2.30202,224.48
1811610,38,43.1654,43.3191,2.31097,224.48
1811640,6,117.469,39.62,2.29313,13.8
1811820,6,116.979,39.62,2.28431,13.8
1811850,38,43.7632,43.2525,2.30202,224.48
1811910,38,43.871,43.2525,2.30202,224.48
1811970,6,120.291,39.5521,2.29313,13.8
1812060,6,118.919,39.5521,2.28431,13.8
1812120,6,119.586,39.4162,2.29313,13.8
1812150,6,119.723,39.4162,2.29313,13.8
1812180,38,43.773,43.2858,2.31097,224.48
1812630,38,44.6354,42.9856,2.31097,224.48
1812690,38,44.5276,42.9856,2.30202,224.48
1812810,38,44.3512,42.8521,2.30202,224.48
1813020,38,44.8118,43.019,2.31097,224.48
1813230,38,44.8706,43.3191,2.30202,224.48
1813500,38,45.1058,43.3858,2.31097,224.48
1813560,38,45.1156,43.2525,2.30202,224.48
1813650,38,45.0666,43.1525,2.30202,224.48
1813800,38,45.4194,42.9523,2.30202,224.48
1813890,38,45.4292,42.8855,2.31097,224.48
1813950,38,45.5762,42.7519,2.29313,224.48
1814040,38,45.8702,43.019,2.29313,224.48
1814400,38,45.9682,43.019,2.30202,224.48
1814670,38,46.0466,43.1525,2.29313,224.48
1814760,38,46.3406,43.0524,2.31097,224.48
1814790,38,46.125,43.019,2.30202,224.48
1814970,38,46.9874,42.8521,2.31097,224.48
1815390,38,46.9972,43.0524,2.31097,224.48
1815480,38,47.2128,43.0524,2.30202,224.48
1815870,38,47.6636,42.9523,2.31097,224.48
1816410,38,48.2222,42.9189,2.31097,224.48
1816830,38,48.3006,43.019,2.30202,224.48
1817310,38,49.3002,42.6516,2.29313,224.48
1817400,38,49.6236,42.8187,2.30202,224.48
1817670,38,49.3002,42.9189,2.30202,224.48
1818000,38,49.8196,42.7853,2.29313,224.48
1819290,38,51.4268,41.9483,2.30202,224.48
1820100,38,52.7302,41.7805,2.30202,224.48
1820310,38,52.3284,41.7133,2.28431,224.48
1820340,38,52.4362,41.7133,2.29313,224.48
1820610,38,53.3672,41.7133,2.29313,224.48
1820670,38,52.789,41.7133,2.29313,224.48
1820940,38,54.0238,41.7805,2.30202,224.48
1821090,38,53.622,41.7805,2.30202,224.48
1821330,38,54.3962,41.6797,2.29313,224.48
1821420,38,53.5828,41.6797,2.30202,224.48
1821930,38,55.0724,41.3771,2.30202,224.48
1822020,38,54.8274,41.2761,2.29313,224.48
1822260,38,56.2386,41.0404,2.30202,224.48
1822590,38,55.8662,40.6693,2.29313,224.48
1822650,38,55.5134,40.568,2.29313,224.48
1822680,38,55.9446,40.568,2.30202,224.48
1822980,38,56.709,40.4666,2.29313,224.48
1823130,38,56.3954,40.3652,2.30202,224.48
1824150,38,58.1398,40.0945,2.29313,224.48
1824210,38,58.081,40.1622,2.28431,224.48
1824300,38,57.7184,40.2299,2.29313,224.48
1824390,38,58.3162,40.3314,2.30202,224.48
1824510,38,58.0614,40.3652,2.29313,224.48
1824540,38,58.4338,40.3652,2.28431,224.48
1824600,38,57.5224,40.3652,2.30202,224.48
1824780,38,59.0904,40.2976,2.29313,224.48
1825020,38,59.1394,40.0268,2.29313,224.48
1825050,38,58.5024,39.9591,2.29313,224.48
1825110,38,58.6298,39.9591,2.30202,224.48
1825350,38,59.1492,39.8913,2.28431,224.48
1825800,38,59.5902,39.8235,2.28431,224.48
1825920,38,59.8548,39.7557,2.30202,224.48
1825980,38,59.845,39.6878,2.29313,224.48
1826100,38,59.8842,39.5521,2.29313,224.48
1826250,38,60.3644,39.4162,2.29313,224.48
1826310,38,60.433,39.3483,2.30202,224.48
1826430,38,61.021,39.3823,2.29313,224.48
1826610,38,61.1484,39.5521,2.28431,224.48
1826760,38,62.0206,39.5521,2.28431,224.48
1827060,38,62.0206,39.586,2.28431,224.48
1827120,38,61.6286,39.62,2.30202,224.48
1827240,38,61.7364,39.5521,2.28431,224.48
1827540,38,63.226,39.4502,2.29313,224.48
1827630,38,62.5008,39.4162,2.28431,224.48
1827900,38,63.7846,39.4842,2.28431,224.48
1827990,38,63.2848,39.4162,2.29313,224.48
1828080,38,63.4514,39.4842,2.28431,224.48
1828110,38,63.3142,39.4842,2.29313,224.48
1828230,38,64.3334,39.5181,2.29313,224.48
1828260,38,64.4118,39.4842,2.29313,224.48
1828440,38,64.9802,39.3483,2.28431,224.48
1828470,38,63.9022,39.2803,2.28431,224.48
1828530,38,64.3922,39.3143,2.29313,224.48
1828560,38,64.843,39.3143,2.30202,224.48
1828800,38,64.304,39.3143,2.29313,224.48
1829490,38,65.5976,39.4162,2.28431,224.48
1829760,38,67.293,39.2803,2.28431,224.48
1829910,38,66.5384,39.3143,2.29313,224.48
1830000,38,66.4796,39.3483,2.28431,224.48
1830090,38,66.1856,39.4162,2.28431,224.48
1830150,38,66.3032,39.4162,2.29313,224.48
1830210,38,66.8226,39.4162,2.29313,224.48
1830540,38,67.6752,39.4162,2.29313,224.48
1830570,38,67.979,39.4162,2.29313,224.48
1830630,38,67.6262,39.4162,2.29313,224.48
1830660,38,68.5768,39.3823,2.28431,224.48
1830780,38,68.0084,39.2803,2.28431,224.48
1830930,38,67.5086,39.2123,2.28431,224.48
1831350,38,68.3808,39.4162,2.28431,224.48
1831590,38,68.861,39.4842,2.29313,224.48
1831620,38,68.8414,39.4842,2.28431,224.48
1831680,38,69.547,39.4842,2.29313,224.48
1831890,38,68.6944,39.4162,2.29313,224.48
1831980,38,70.1546,39.3143,2.28431,224.48
1832190,38,69.4294,39.1443,2.29313,224.48
1832220,38,69.7038,39.2123,2.28431,224.48
1832250,38,69.7038,39.2123,2.29313,224.48
1832280,38,69.8214,39.2123,2.29313,224.48
1832370,38,71.4678,39.2123,2.28431,224.48
1832460,38,70.1938,39.2463,2.28431,224.48
1832550,38,69.9978,39.2123,2.28431,224.48
1832640,38,70.7132,39.2123,2.29313,224.48
1833030,38,70.3702,39.0763,2.28431,235.52
1833060,38,71.213,39.0082,2.28431,235.52
1833390,38,70.9974,38.8039,2.28431,235.52
1833630,38,72.4674,38.872,2.29313,235.52
1834350,38,69.0472,38.3263,2.28431,264.96
1834380,38,72.389,38.7016,2.28431,264.96
1834710,38,72.5752,38.7016,2.28431,279.68
1834920,38,72.1636,38.8039,2.28431,279.68
1834950,38,73.4572,38.8039,2.28431,279.68
1836000,38,73.81,38.5993,2.28431,412.16
1836570,38,72.977,38.3263,2.29313,478.4
1836630,38,73.4474,38.258,2.28431,478.4
1836660,38,72.7614,38.1897,2.28431,478.4
1836750,38,73.271,38.1213,2.29313,507.84
1836780,38,73.2612,38.0871,2.28431,507.84
1836810,38,72.0264,38.0529,2.28431,507.84
1836870,38,73.4474,37.9845,2.28431,507.84
1836990,38,73.4866,37.8819,2.29313,507.84
1837050,38,73.5062,37.9161,2.29313,537.28
1837080,38,73.026,37.8477,2.29313,537.28
1837320,38,71.7618,37.7792,2.28431,566.72
1837350,38,72.5262,37.7792,2.29313,566.72
1837470,38,72.2322,37.745,2.29313,566.72
1837890,38,71.5266,37.5051,2.29313,625.6
1837920,38,71.2522,37.5737,2.30202,625.6
1838130,38,70.723,37.1277,2.28431,655.04
1838250,38,70.625,37.265,2.29313,684.48
1838400,38,69.5078,37.059,2.29313,713.92
1838610,38,70.1742,36.8871,2.29313,743.36
1838970,38,69.4882,36.2673,2.29313,802.24
1839030,38,69.5274,36.3707,2.29313,802.24
1839090,38,69.0962,36.6118,2.29313,802.24
1839330,38,68.6846,35.853,2.29313,861.12
1839390,38,68.7042,35.6456,2.30202,861.12
1839750,38,67.5184,34.8834,2.30202,920.0
1839900,38,66.4208,34.5708,2.30202,964.16
1840050,38,66.1072,34.4317,2.30202,964.16
1840140,38,65.9602,34.2577,2.31097,964.16
1840200,38,65.5094,34.188,2.31097,964.16
1840590,38,65.2938,34.0487,2.32,1081.92
1840650,38,64.4314,33.8396,2.32,1081.92
1840860,38,63.863,33.3507,2.32,1081.92
1841010,38,63.03,33.1059,2.31097,1140.8
1841190,38,61.9716,32.8257,2.31097,1199.68
1841430,38,62.1284,32.6505,2.31097,1258.56
1841700,38,60.2076,32.6505,2.31097,1317.44
1842090,38,60.3154,31.948,2.32,1376.32
1842570,38,55.1018,31.3139,2.33827,1494.08
1843200,38,65.2546,30.4655,2.32,1611.84
1843290,38,64.892,30.3238,2.33827,1611.84
1843470,38,63.9022,30.2884,2.3291,1611.84
1843560,38,64.2354,30.182,2.3291,1611.84
1843650,38,64.1668,30.182,2.3291,1611.84
1843680,38,63.9414,30.0401,2.3291,1670.72
1843770,38,63.7846,29.8271,2.33827,1670.72
1843980,38,62.3048,29.8626,2.33827,1670.72
1844010,38,63.0986,29.9691,2.3291,1670.72
1844250,38,62.4322,29.5428,2.34751,1729.6
1844520,38,61.8638,29.2581,2.34751,1729.6
1844640,38,61.4228,29.2581,2.33827,1788.48
1845450,38,59.502,28.7234,2.33827,1847.36
1845540,38,59.6784,28.7591,2.34751,1847.36
1845720,38,59.3942,28.7591,2.34751,1847.36
1845960,38,58.0124,28.4735,2.35683,1847.36
1846260,38,57.7478,28.0085,2.35683,1847.36
1846320,38,57.8654,27.9011,2.34751,1847.36
1846530,38,56.5522,28.1875,2.34751,1847.36
1846920,38,56.5032,28.1875,2.35683,1847.36
1847100,38,56.2386,28.4377,2.35683,1847.36
1847310,38,55.8564,27.7936,2.35683,1847.36
1847460,38,54.9646,27.7578,2.34751,1847.36
1847550,38,55.9936,27.8294,2.34751,1847.36
1847580,38,54.5138,27.9011,2.35683,1847.36
1847610,38,54.8372,28.1517,2.35683,1847.36
1847910,38,54.1022,28.9018,2.34751,1847.36
1848570,38,53.3182,28.5449,2.35683,1847.36
1848810,38,52.789,28.9731,2.35683,1847.36
1850220,38,50.1528,29.4005,2.34751,1847.36
1850700,26,-38.4,-4.0,2.17553,1847.36
1850790,38,49.4766,29.2581,2.35683,1847.36
1850880,38,49.1434,29.3293,2.35683,1847.36
