timestamp,nodeid,temperature,humidity,voltage,light
1851540,38,48.183,29.1869,2.35683,1847.36
1851600,38,48.33,29.1157,2.35683,1847.36
1851840,38,49.3786,28.9375,2.36622,1847.36
1851930,38,47.8008,28.9731,2.35683,1847.36
1852200,38,46.9972,28.7948,2.35683,1847.36
1852470,38,46.713,28.8305,2.36622,1847.36
1852860,38,46.0368,28.8305,2.35683,1847.36
1853160,38,45.8408,28.5449,2.35683,1847.36
1853280,38,45.8702,28.7234,2.37568,1847.36
1853760,38,45.4978,28.259,2.36622,1847.36
1853940,38,44.9196,28.1875,2.37568,1847.36
1854120,38,44.753,28.402,2.37568,1847.36
1854330,38,44.3806,28.402,2.37568,1847.36
1854420,38,44.0082,28.4735,2.36622,1847.36
1854840,38,43.8024,28.8305,2.36622,1847.36
1855110,38,43.5084,28.8305,2.37568,1847.36
1855650,38,43.0184,28.7948,2.36622,1847.36
1855770,38,43.0086,28.7591,2.37568,1847.36
1855980,38,42.8714,28.8305,2.36622,1847.36
1856460,38,42.3814,28.5092,2.37568,1847.36
1858710,38,42.2442,25.8865,2.38522,1847.36
1860150,38,40.49,27.6861,2.39484,1729.6
1860750,38,40.0882,28.3305,2.38522,1611.84
1866270,38,38.5986,30.182,2.38522,861.12
1866570,38,38.5398,30.182,2.37568,964.16
1869090,38,38.6182,31.3139,2.37568,684.48
1872630,38,40.4606,33.8396,2.35683,537.28
1873050,38,40.3822,34.188,2.36622,507.84
1873830,38,40.9996,34.536,2.35683,507.84
1875000,38,42.2246,34.8139,2.34751,338.56
1875060,38,42.205,34.7792,2.35683,338.56
1876020,38,42.842,35.9221,2.35683,264.96
1876140,38,43.1262,36.0603,2.35683,250.24
1876290,38,43.0086,36.1983,2.34751,250.24
1876470,38,43.2732,36.4396,2.34751,250.24
1876680,38,43.7338,36.6807,2.33827,235.52
1876830,38,43.7632,36.8183,2.34751,235.52
1877070,38,43.7632,37.059,2.3291,235.52
1877610,38,45.047,37.5737,2.33827,224.48
1878030,38,45.782,37.9161,2.3291,224.48
1878240,38,45.6938,38.0871,2.3291,224.48
1878360,38,46.2034,38.0529,2.33827,224.48
1878660,38,46.1348,38.0871,2.33827,224.48
1879200,38,47.7322,38.4629,2.3291,224.48
1879230,38,47.4088,38.4629,2.3291,224.48
1879320,38,47.5852,38.497,2.3291,224.48
1880430,38,49.4178,39.0082,2.32,224.48
1880730,38,49.9078,39.1103,2.3291,1.84
1880760,38,50.1332,39.0763,2.3291,1.84
1881660,38,52.1618,39.62,2.32,1.84
1881780,38,52.152,39.6878,2.32,1.84
1881810,38,51.9952,39.6878,2.32,1.84
1882350,38,53.2888,39.8235,2.32,1.84
1882470,38,54.2492,39.8913,2.32,1.84
1882980,38,54.8862,39.8913,2.31097,1.84
1883400,38,55.6506,40.0945,2.31097,1.84
1883430,38,56.2876,40.0268,2.32,1.84
1883460,38,55.9642,40.0607,2.32,1.84
1883550,38,56.0034,40.0607,2.32,1.84
1884000,38,56.611,40.3652,2.32,1.84
1884270,38,58.0124,40.4328,2.31097,1.84
1884480,38,58.5808,40.2638,2.32,1.84
1884540,38,59.0414,40.3314,2.32,1.84
1885710,38,61.3738,40.5342,2.31097,1.84
1886070,38,62.589,40.7031,2.31097,1.84
1886130,38,62.3636,40.7031,2.32,1.84
1886250,38,63.2652,40.7706,2.31097,1.84
1886370,38,63.4416,40.8381,2.31097,1.84
1886400,38,64.0492,40.8381,2.32,1.84
1886610,38,63.7944,40.7706,2.31097,1.84
1887570,38,67.2146,41.0741,2.30202,1.84
1887750,38,67.3714,41.1078,2.31097,1.84
1887810,38,67.7732,41.0404,2.30202,1.84
1887870,38,67.6948,40.9392,2.31097,1.84
1887960,38,68.567,41.0067,2.30202,1.84
1888050,38,68.1456,41.0741,2.31097,1.84
1888230,38,68.2044,41.0067,2.32,1.84
1888530,38,70.1938,41.2425,2.30202,1.84
1888620,38,70.2036,41.3435,2.31097,1.84
1888710,38,70.0076,41.3098,2.31097,1.84
1888860,38,70.0958,41.3435,2.31097,1.84
1889100,38,71.2326,41.3098,2.31097,1.84
1889520,38,73.0358,41.2761,2.31097,1.84
1889610,38,72.6046,41.4444,2.30202,1.84
1889970,38,73.81,41.6797,2.31097,1.84
1890000,38,73.5454,41.7469,2.31097,1.84
1890030,38,74.1922,41.6461,2.30202,1.84
1890060,32,-38.4,-4.0,2.09866,12.88
1890150,38,75.4074,41.6461,2.30202,1.84
1890480,38,76.1326,41.6461,2.31097,1.84
1890720,38,75.4662,41.7133,2.31097,1.84
1890810,38,77.1126,41.7469,2.30202,1.84
1890840,38,76.4266,41.814,2.30202,1.84
1891950,38,81.2874,42.2165,2.31097,1.84
1892010,38,80.6112,42.183,2.31097,1.84
1892160,38,81.9832,42.384,2.29313,1.84
1892220,38,81.9734,42.25,2.30202,1.84
1892400,38,82.2086,42.4509,2.31097,1.84
1892670,38,83.1494,42.6516,2.30202,1.84
1893000,38,83.9922,42.4509,2.29313,1.84
1893180,38,85.4818,42.5178,2.29313,1.84
1893300,38,84.8938,42.5178,2.29313,1.84
1893360,38,85.1976,42.6516,2.30202,1.84
1894110,38,88.216,42.6182,2.31097,1.84
1894170,38,87.971,42.5847,2.29313,1.84
1894200,38,88.1278,42.5847,2.30202,1.84
1894230,38,87.6966,42.5847,2.30202,1.84
1894320,38,90.0682,42.4509,2.30202,1.84
1894590,38,90.4994,42.5847,2.30202,1.84
1894710,38,90.715,42.685,2.30202,1.84
1894770,38,90.0486,42.7519,2.29313,1.84
1894830,38,90.9894,42.7519,2.29313,1.84
1895100,38,92.0772,42.8521,2.30202,1.84
1895370,38,92.8514,42.7185,2.30202,1.84
1895490,38,93.6256,42.685,2.29313,1.84
1895820,38,95.3308,42.8855,2.30202,1.84
1896270,38,96.3206,42.9856,2.29313,1.84
1896420,38,96.0952,43.1525,2.30202,1.84
1896630,38,96.8498,42.9189,2.30202,1.84
1897350,38,100.103,43.1191,2.29313,1.84
1898490,38,105.082,43.8515,2.28431,1.84
1898610,38,104.298,43.8515,2.28431,1.84
1899030,38,106.787,43.7186,2.30202,1.84
1899420,38,108.512,43.8183,2.28431,1.84
1899540,38,108.512,43.918,2.28431,1.84
1899690,38,108.649,43.9844,2.29313,1.84
1900080,38,111.863,44.084,2.28431,1.84
1900170,46,38.285,41.814,2.25825,1.38
1900350,38,112.04,43.8183,2.28431,1.84
1900410,46,38.1184,41.9147,2.2497,1.38
1900560,38,112.647,43.8183,2.29313,1.84
1900680,38,113.725,43.7851,2.29313,1.84
1900680,46,38.187,41.8476,2.2497,1.38
1900920,46,38.579,41.9147,2.2497,1.38
1901250,46,38.04,41.9818,2.2497,1.38
1901310,38,115.313,44.2168,2.28431,1.84
1901400,38,117.175,44.1836,2.28431,1.84
1902840,38,117.234,44.2831,2.28431,1.84
1902930,38,118.919,44.2499,2.28431,1.84
1903020,38,116.352,44.3162,2.28431,1.84
1903140,38,117.43,44.3825,2.28431,1.84
1903290,38,117.038,44.5482,2.29313,1.84
1903890,46,43.6946,42.317,2.2497,1.38
1904040,38,114.372,44.5813,2.29313,1.84
1904130,46,44.5276,42.25,2.2497,1.38
1904430,46,44.165,42.317,2.2497,1.38
1904460,46,44.1258,42.3505,2.2497,1.38
1904550,46,43.8416,42.317,2.2497,1.38
1904910,46,43.3418,42.4174,2.2497,1.38
1905030,46,43.2046,42.4844,2.24121,1.38
1905690,46,42.2834,42.4844,2.24121,1.38
1905750,38,108.277,45.1103,2.29313,1.84
1905870,46,42.3814,42.5178,2.2497,1.38
1905900,38,106.101,45.2423,2.28431,1.84
1906320,38,104.69,45.2753,2.29313,1.84
1907190,38,96.6734,45.1763,2.28431,1.84
1907430,38,96.5362,45.2423,2.29313,1.84
1907700,38,94.3214,45.1433,2.29313,1.84
1908480,46,42.3422,42.6516,2.2497,1.38
1908540,38,90.1466,45.4402,2.28431,1.84
1909470,38,86.5206,45.2753,2.28431,1.84
1909650,38,85.6582,45.3743,2.28431,1.84
1909770,38,84.7762,45.4402,2.28431,1.84
1909800,38,85.9718,45.4732,2.28431,1.84
1909920,38,85.472,45.5061,2.28431,1.84
1910040,38,83.9334,45.4402,2.28431,1.84
1910220,38,84.3842,45.1763,2.29313,1.84
1910460,38,84.149,44.9451,2.29313,1.84
1910490,46,41.1466,42.7185,2.2497,1.38
1910670,38,83.7766,45.1103,2.29313,1.84
1910700,38,83.7374,45.1433,2.28431,1.84
1911120,38,82.7182,45.4072,2.29313,1.84
1911150,38,83.12,45.4402,2.28431,1.84
1911360,46,42.6362,42.7853,2.24121,1.38
1911450,38,82.6594,45.2423,2.30202,1.84
1911720,38,83.0906,45.0773,2.30202,1.84
1911840,46,42.8224,42.7853,2.24121,1.38
1912140,38,83.4434,45.5061,2.28431,1.84
1912170,46,43.2242,42.8187,2.24121,1.38
1912200,46,42.793,42.8521,2.2497,1.38
1912470,38,83.6786,45.3413,2.29313,1.84
1912860,38,84.9918,45.0112,2.28431,1.84
1912920,38,83.9334,44.9451,2.29313,1.84
1913040,46,44.3904,43.1858,2.24121,1.38
1913580,38,84.5802,45.572,2.28431,1.84
1913730,38,84.6782,45.6379,2.28431,1.84
1913790,46,46.3798,43.1858,2.23278,1.38
1913940,46,47.0952,43.1858,2.24121,1.38
1914120,38,85.2662,45.2423,2.29313,1.84
1914990,4,38.4516,44.1172,2.32,5.06
1915110,46,48.2222,43.3858,2.23278,1.38
1915890,46,49.7314,43.519,2.24121,1.38
1916070,46,49.5354,43.519,2.23278,1.38
1916130,46,49.2414,43.519,2.23278,1.38
1916610,46,47.6342,43.6521,2.23278,1.38
1916670,46,48.2222,43.6521,2.23278,1.38
1916790,46,47.5166,43.6188,2.23278,1.38
1917090,38,87.5104,45.6708,2.29313,1.84
1917120,46,48.1732,43.6521,2.24121,1.38
1917570,46,49.4962,43.6521,2.24121,1.38
1917900,38,87.8534,45.7366,2.28431,1.84
1918020,46,51.5934,43.6521,2.23278,1.38
1918080,4,40.4018,44.7137,2.32,5.06
1918200,38,87.1478,45.6049,2.29313,1.84
1918260,38,87.8338,45.7695,2.28431,1.84
1918470,46,53.5534,43.7851,2.23278,1.38
1918800,4,41.0976,44.4157,2.32,5.06
1918920,4,41.2642,44.3825,2.32,5.06
1918920,38,87.1478,46.0655,2.29313,2.3
1919100,38,86.7656,45.6379,2.28431,2.76
1919160,38,87.6476,45.5061,2.28431,2.76
1919220,13,44.067,47.9942,2.27556,1.84
1919520,13,45.0372,47.799,2.28431,3.68
1919550,46,57.7282,43.7851,2.22442,2.3
1920030,13,45.9094,47.8641,2.28431,6.44
1920120,13,45.7232,47.9617,2.28431,6.9
1920240,38,86.697,45.6049,2.28431,5.06
1920270,38,87.3438,45.5391,2.28431,5.52
1920720,46,62.1186,43.8515,2.23278,4.14
1920780,46,62.1186,43.8848,2.22442,4.14
1921080,38,87.5104,45.4072,2.28431,11.96
1921140,38,87.4614,45.4402,2.28431,11.96
1921170,4,43.3908,44.2499,2.32,9.2
1921260,13,46.321,47.6361,2.28431,30.36
1921260,38,87.2262,45.4402,2.28431,12.88
1921350,13,46.3602,47.6687,2.27556,34.04
1921380,4,43.675,44.5813,2.32,10.12
1921440,21,43.3026,47.0813,2.31097,7.36
1921560,21,43.6162,47.1467,2.31097,8.28
1921560,46,64.2746,43.8515,2.22442,8.28
1921680,38,87.873,45.4732,2.28431,18.4
1921890,13,46.3112,47.7338,2.28431,46.92
1921890,46,65.0194,43.7851,2.22442,10.12
1921920,21,44.0376,47.1467,2.31097,9.2
1922100,13,47.6146,47.6687,2.28431,53.36
1922130,13,47.497,47.8641,2.27556,53.36
1922130,46,65.2546,43.8515,2.22442,11.04
1922250,46,65.235,43.8515,2.22442,11.04
1922280,13,47.7224,47.799,2.28431,53.36
1922280,46,65.4702,43.8515,2.22442,11.04
1922310,21,44.557,47.0159,2.31097,9.2
1922370,4,44.3904,44.6475,2.32,13.8
1922640,13,48.2614,47.6035,2.27556,64.4
1922670,38,87.775,45.572,2.28431,28.52
1922790,38,88.6374,45.2093,2.28431,30.36
1922820,4,44.9686,44.2831,2.32,15.64
1923000,4,45.6056,44.5813,2.32,16.56
1923060,4,45.8898,44.4488,2.32,17.48
1923150,46,66.0974,43.9512,2.22442,15.64
1923270,38,89.4018,45.4402,2.28431,34.04
1923450,13,49.702,47.6035,2.27556,90.16
1923480,4,45.8408,44.7798,2.32,18.4
1923510,21,46.223,47.3426,2.31097,13.8
1923720,46,66.1954,43.9512,2.21612,19.32
1923840,46,66.2738,43.9844,2.22442,18.4
1923870,21,46.2622,47.3426,2.31097,13.8
1923870,46,66.4698,43.9844,2.21612,18.4
1924230,4,46.664,44.7798,2.32,19.32
1924260,46,66.607,44.0176,2.22442,18.4
1924350,13,50.0156,47.8641,2.28431,93.84
1924350,46,66.7246,44.0176,2.21612,17.48
1924920,4,46.9972,44.6144,2.32,18.4
1925220,21,45.7526,47.7338,2.31097,13.8
1925310,21,45.9486,47.7013,2.31097,13.8
1925340,21,49.5648,47.799,2.31097,14.72
1925340,38,91.2246,46.3609,2.29313,41.4
1925370,38,90.5974,46.4265,2.29313,43.24
1925760,38,91.107,46.0655,2.28431,60.72
1925790,38,90.5778,46.0655,2.28431,60.72
1926150,21,49.653,47.8641,2.31097,19.32
1926150,46,63.9218,44.1504,2.22442,26.68
1926330,38,87.971,46.5577,2.28431,57.04
1926510,4,49.5844,45.2093,2.32,26.68
1926570,38,89.6958,46.4921,2.29313,57.04
1926750,46,61.5306,44.1836,2.22442,26.68
1926780,38,88.8726,46.3281,2.28431,53.36
1926960,4,49.8686,44.846,2.32,26.68
1927050,38,88.1474,46.0655,2.28431,60.72
1927170,46,60.3546,44.2499,2.22442,32.2
1927350,46,60.1194,44.2499,2.22442,35.88
1927410,38,88.8334,46.2625,2.28431,75.44
1927560,38,87.2066,46.3609,2.28431,75.44
1927650,38,88.314,46.5577,2.28431,82.8
1927710,21,52.0148,48.3192,2.30202,26.68
1927740,38,87.2654,46.5905,2.28431,86.48
1927830,38,87.775,46.5905,2.28431,90.16
1927920,21,52.6224,48.5139,2.31097,28.52
1927950,46,59.845,44.2831,2.22442,48.76
1927980,21,52.7792,48.5464,2.31097,30.36
1928160,13,55.043,48.2218,2.24121,279.68
1928220,13,55.386,48.3192,2.24121,294.4
1928250,21,52.936,48.5139,2.31097,34.04
1928340,38,87.285,46.6887,2.28431,114.08
1928640,21,53.573,48.3192,2.30202,39.56
1928670,38,85.2368,46.8851,2.29313,143.52
1928760,13,56.4836,48.2543,2.2497,338.56
1929120,13,59.5902,47.8315,2.2497,309.12
1929180,21,54.2884,48.2543,2.31097,35.88
1929210,21,53.818,48.2543,2.30202,34.04
1929210,46,59.1002,44.4157,2.22442,57.04
1929240,21,54.847,48.1893,2.30202,34.04
1929240,46,59.5706,44.4488,2.22442,57.04
1929330,4,56.121,45.2753,2.3291,53.36
1929390,21,54.7,48.1568,2.31097,37.72
1929450,38,84.8938,46.8197,2.28431,150.88
1929540,46,59.845,44.4819,2.22442,68.08
1929570,38,84.7762,46.656,2.29313,172.96
1929690,46,59.3942,44.5151,2.22442,64.4
1929750,13,61.3738,47.6687,2.25825,338.56
1929780,4,54.798,47.1467,2.32,57.04
1929840,4,53.3378,46.0655,2.3291,53.36
1929840,46,59.845,44.5151,2.22442,57.04
1930110,4,55.3762,47.2447,2.32,48.76
1930260,13,64.3138,47.5709,2.2497,309.12
1930350,46,59.8646,44.6144,2.22442,57.04
1930440,4,54.4844,46.4921,2.3291,53.36
1930470,21,56.219,48.2867,2.31097,35.88
1930470,38,81.4442,47.0486,2.28431,121.44
1930710,13,61.413,47.8315,2.25825,353.28
1930770,4,55.0822,46.0655,2.3291,57.04
1930800,13,60.4526,47.8966,2.25825,368.0
1930950,13,59.6,47.7664,2.25825,353.28
1931040,13,60.4526,47.8641,2.2497,353.28
1931070,4,55.1704,46.0655,2.3291,57.04
1931190,13,58.3946,48.5139,2.25825,353.28
1931370,13,59.1786,47.9942,2.26687,382.72
1931400,4,55.386,49.0969,2.32,64.4
1931460,21,57.9634,48.6112,2.31097,45.08
1931520,46,60.041,44.5482,2.22442,75.44
1931640,13,59.5902,47.799,2.27556,426.88
1931700,46,59.845,44.6475,2.22442,79.12
1931760,13,60.1586,47.799,2.27556,441.6
1931820,38,77.4164,47.2773,2.29313,165.6
1931850,46,60.1586,44.6475,2.22442,75.44
1931940,38,77.0244,47.4731,2.29313,158.24
1932330,38,76.3972,46.9505,2.29313,150.88
1932840,38,74.6136,47.1793,2.29313,150.88
1932960,4,57.4342,46.0326,2.3291,60.72
1933020,13,63.8728,47.799,2.25825,382.72
1933050,13,63.5298,47.6687,2.25825,368.0
1933350,13,64.304,47.8641,2.26687,397.44
1933410,38,74.447,47.1793,2.28431,165.6
1933470,13,63.6866,47.7338,2.26687,441.6
1933500,21,61.413,48.5139,2.30202,50.6
1933770,4,58.6494,46.0655,2.3291,79.12
1933770,21,61.2268,48.449,2.30202,60.72
1933800,13,64.1178,47.8966,2.27556,537.28
1933980,13,61.1092,47.7338,2.27556,566.72
1934010,38,73.2416,47.2447,2.28431,250.24
1934040,21,61.9226,48.7408,2.30202,68.08
1934400,21,62.9418,48.4815,2.30202,71.76
1934520,46,60.3546,45.0442,2.22442,121.44
1934550,38,71.703,47.0813,2.29313,235.52
1934610,13,64.794,47.4731,2.27556,684.48
1934850,13,63.177,47.3752,2.28431,684.48
1934850,21,62.9516,47.9942,2.31097,75.44
1934970,46,60.3742,44.9451,2.22442,136.16
1935000,21,63.5494,47.9292,2.30202,75.44
1935030,13,63.0888,47.4731,2.27556,713.92
1935060,13,62.9222,47.31,2.27556,713.92
1935180,21,63.275,47.9292,2.30202,79.12
1935180,46,61.1974,44.9451,2.22442,150.88
1935240,13,64.7352,47.212,2.28431,802.24
1935240,46,61.0602,44.9782,2.22442,150.88
1935300,13,63.8238,47.114,2.28431,831.68
1935570,21,64.0394,47.9942,2.31097,104.88
1935570,38,69.1942,46.9832,2.28431,382.72
1935660,21,64.5686,48.0267,2.31097,108.56
1935690,13,65.48,47.1467,2.27556,1023.04
1935870,21,64.0296,47.8966,2.31097,114.08
1935960,21,64.9312,47.9292,2.30202,121.44
1936110,21,65.9406,47.8641,2.31097,143.52
1936410,4,62.8928,47.5383,2.3291,209.76
1936440,4,63.3142,46.2953,2.33827,209.76
1936440,13,67.5674,46.6232,2.27556,1317.44
1936470,13,67.8124,46.7215,2.27556,1317.44
1936620,4,61.9226,45.6708,2.3291,250.24
1936710,21,65.6466,47.3752,2.31097,309.12
1936920,38,66.2738,44.9451,2.30202,1199.68
1936980,21,66.117,47.2773,2.31097,279.68
1937190,46,61.413,44.5813,2.22442,338.56
1937250,46,61.1386,44.5151,2.23278,368.0
1937280,13,81.2482,46.4921,2.26687,1847.36
1937340,4,62.3734,48.4166,2.33827,397.44
1937580,4,62.0402,46.4921,2.33827,353.28
1937760,38,61.021,40.0945,2.31097,1847.36
1938150,38,82.6006,37.9503,2.32,1847.36
1938180,38,82.0322,37.8819,2.31097,1847.36
1938240,38,81.9538,37.9845,2.31097,1847.36
1938330,21,65.6074,44.3162,2.32,368.0
1938360,21,65.5094,44.1836,2.32,368.0
1939140,46,60.2958,41.9818,2.24121,279.68
1939230,46,60.1782,41.9147,2.24121,279.68
1939530,21,62.0598,42.7519,2.32,353.28
1939710,4,61.2268,41.0741,2.35683,338.56
1939710,46,60.0606,41.7805,2.2497,279.68
1939800,4,59.4922,41.0741,2.35683,338.56
1939890,21,64.1766,42.5178,2.3291,353.28
1940010,21,62.6478,42.4844,2.3291,353.28
1940220,13,86.305,45.8682,2.27556,1552.96
1941030,46,59.1786,41.4108,2.2497,279.68
1941570,4,57.8066,40.2299,2.35683,323.84
1941570,13,92.1066,46.2953,2.27556,1494.08
1941780,4,57.7674,40.4328,2.35683,323.84
1941810,4,57.5322,40.568,2.35683,323.84
1942260,21,59.4824,41.4444,2.33827,353.28
1942350,21,60.1684,41.4444,2.33827,353.28
1942470,4,57.444,40.0945,2.36622,309.12
1942530,4,58.0418,40.1622,2.35683,309.12
1942740,21,62.7066,41.5116,2.33827,338.56
1942830,46,58.7474,41.0741,2.2497,279.68
1942950,4,58.3946,40.2976,2.36622,309.12
1942950,46,58.767,41.1078,2.2497,294.4
1943100,13,101.828,45.7037,2.28431,1552.96
1943130,13,101.103,45.8353,2.27556,1552.96
1943670,46,58.277,41.1751,2.2497,309.12
1943880,13,101.809,45.9997,2.28431,1552.96
1945380,46,58.4534,40.4666,2.25825,353.28
1946970,13,106.199,45.7037,2.27556,1494.08
1947240,21,57.7086,41.3771,2.33827,309.12
1948140,46,57.5714,38.9401,2.26687,478.4
1948290,38,119.703,35.4034,2.33827,1376.32
1949040,46,56.7286,38.5311,2.27556,625.6
1950420,46,55.7094,38.5993,2.27556,772.8
1950870,46,55.435,38.7016,2.27556,861.12
1951140,46,55.0822,38.8039,2.27556,655.04
1951920,46,54.8862,38.872,2.27556,713.92
1952250,46,54.8862,38.6675,2.27556,507.84
1953510,46,54.7392,40.0268,2.26687,397.44
1953720,46,55.1018,40.2976,2.26687,625.6
1954470,46,55.4742,40.4328,2.27556,772.8
1954890,46,55.7878,39.9591,2.26687,831.68
1955370,46,55.337,39.2123,2.27556,713.92
1955550,46,55.6114,39.1443,2.27556,772.8
1956240,4,65.2252,44.7798,2.34751,150.88
1956270,21,67.0186,44.7798,2.32,108.56
1956930,46,55.7682,39.4842,2.27556,964.16
1959870,4,70.7916,46.5905,2.33827,68.08
1960740,46,57.8262,41.2088,2.25825,537.28
1961220,21,74.5058,45.5391,2.32,34.04
1961640,21,74.5646,45.6708,2.32,32.2
1962600,46,59.453,41.8476,2.25825,128.8
1962690,46,59.2178,41.8476,2.25825,50.6
1963920,21,79.543,46.0655,2.32,32.2
1964400,4,81.111,46.4921,2.31097,5.52
1965240,21,83.7766,46.0655,2.32,30.36
1965240,46,61.805,43.0524,2.2497,1.84
1965270,21,83.1886,46.0655,2.31097,30.36
1965300,46,62.1186,43.0524,2.2497,1.84
1965990,46,62.8046,43.3191,2.2497,1.84
1967190,46,64.2158,43.3525,2.24121,60.72
1968120,46,65.3722,43.4524,2.24121,60.72
1968930,4,94.1842,43.6521,2.30202,5.06
1969170,46,66.7442,43.5522,2.24121,60.72
1970430,46,67.1362,43.7518,2.24121,1.38
1971600,46,68.6258,43.8848,2.24121,1.38
1972380,4,103.749,42.4844,2.31097,5.52
1973610,4,108.708,42.116,2.30202,5.98
1973820,4,107.61,41.9818,2.30202,5.98
1974720,4,111.021,41.7133,2.30202,5.98
1975980,46,71.9774,44.1172,2.22442,1.38
1978620,46,72.0754,44.3162,2.22442,1.38
1980390,46,74.251,44.3494,2.22442,1.38
1981470,46,74.2314,44.5151,2.22442,1.38
1983270,24,63.3338,52.3659,2.33827,0.92
1986420,46,76.9362,45.3743,2.21612,1.38
